@relation TableS1_Prestwick_STRINGWithNames_Unique_ATC_padel2d_pos_WithoutNans50

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute GATS3m numeric
@attribute GATS7m numeric
@attribute GATS7e numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute fragC numeric
@attribute IC5 numeric
@attribute SIC5 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
2191.36857,-2.726746,1.121664,0.906102,0.680872,0.805878,31.972073,3.78255,88.11,5.019061,0.924957,10.00142,2378,0
2198.889678,0.912242,1.050444,0.7669,1.31682,0.710971,30.974763,3.015719,13.1,3.541744,0.744864,9.222842,281,0
3051.706887,-0.337044,1.145538,1.476105,0.868813,0.57395,34.970156,4.266744,14.07,4.375222,0.900626,8.966373,307,0
1528.777509,0.043217,1.182579,0.969452,1.138719,1.005337,15.998709,4.434018,19.04,4.726144,0.865684,6.072351,906,0
1083.208889,0.105468,0.906702,1.131072,1.018388,0.975993,16.006146,4.234474,89.07,4.651084,0.957411,8.141067,502,0
2085.388065,-0.36196,1.078666,0.765364,0.670578,1.20058,15.99794,4.524038,212.04,5.344271,0.901114,6.495575,1900,0
2356.06142,0.027103,1.373945,1.17199,0.471837,0.018931,31.973073,-0.000003,73.1,4.7066,0.910381,10.361575,23000001092,0
2240.91315,-1.30362,1.106453,0.885523,0.872435,1.004545,16.000007,4.046792,27.05,5.433681,0.90225,5.881107,2331,0
3032.780589,-1.443953,1.183062,0.804781,1.225654,1.56641,31.973074,4.616845,79.09,5.209867,0.913941,7.656628,1847,0
1400.857333,0.11831,1.066052,0.717266,0.606678,0.98695,15.997946,5.477093,99.02,4.686704,0.85846,5.890764,750,0
650.615403,-1.461131,1.327079,0,0,0.021887,15.99692,3.89587,9.04,2.905639,0.72641,8.065162,79,0
1233.612216,-0.40924,0.951601,0.968792,0.366107,0.908417,15.99871,4.249278,109.04,4.926734,0.95296,7.808478,964,0
1077.510413,1.177102,0.982853,0.932442,0.882108,1.065886,15.999288,4.029493,14.04,4.351823,0.905243,7.074615,331,0
943.309419,-1.177256,1.18561,0.871122,0.59488,0.703045,15.994919,5.447368,12.06,3.443856,0.741594,6.84448,209,0
1379.601278,-0.382366,1.074251,1.160737,1.239537,0.802973,15.995924,4.679852,18.04,4.427567,0.831948,6.254203,654,0
1650.930849,-0.303373,0.934584,1.271811,1.61664,0.939327,15.99693,4.93032,21.05,4.655341,0.838107,6.259454,1058,0
1656.983553,-0.347683,1.149846,1.083183,1.411403,1.076735,15.999295,4.130141,21.05,4.865635,0.880887,6.416921,1212,0
1408.835444,0.175993,0.97909,1.081036,1.118665,0.918843,16.001385,3.859065,19.05,4.7213,0.893272,6.77301,954,0
1931.832588,0.714302,1.015863,0.882798,0.752919,0.986749,15.998941,4.534895,191.05,5.282484,0.917913,6.670253,1425,0
1439.982096,-1.758453,1.256015,0.873482,1.365438,0.602281,31.972072,4.749909,14.06,4.053509,0.884088,8.918384,307,0
1558.402724,0.160059,1.07216,0.965175,1.251722,0.852857,31.972072,4.660153,49.08,4.46967,0.950905,9.501642,433,0
1245.172896,-0.806549,0.964327,0,0,0.592371,31.972745,6.487551,11.05,3.826875,0.90088,9.054245,144,0
1290.764596,0.451427,1.111706,0.83291,0.941997,1.037358,15.995923,4.160894,52.04,4.452697,0.854734,6.382499,582,0
1659.378773,-0.853525,1.023875,1.067186,1.019498,0.794199,31.972072,5.313649,104.06,4.756219,0.942872,8.699177,806,0
1191.816343,-0.529837,0.939343,0.740575,0.5293,1.388205,15.996926,4.412869,16.05,4.01532,0.803064,7.003628,402,0
1720.256957,-1.056581,1.357768,0.90725,0.947868,1.064499,31.972072,4.158293,114.07,4.879143,0.951233,9.001936,1138,0
1861.483267,-1.146432,0.996884,0.934967,0.876528,1.012609,19.000136,4.004568,205.06,5.123517,0.898793,7.330486,2452,0
1513.434668,-1.20662,1.005751,0.998944,1.059729,0.962143,19.000414,4.105485,129.09,5.060918,0.957527,8.951668,1359,0
1895.842899,-0.983333,1.067658,0.78217,0.695514,0.870062,34.96938,4.033499,61.05,4.631293,0.910335,8.560771,820,0
1407.141606,-1.343533,1.051268,0.897836,0.661435,0.965797,15.998711,3.78487,64.06,4.907072,0.92842,7.388072,1042,0
769.232776,-0.004743,1.332914,0,0,2.604331,14.00892,7.62766,54.04,1.435371,0.321873,6.368463,96,0
1355.321597,0.182333,1.730497,0,0,0.294986,31.972677,4.370058,8.04,2.265957,0.524293,7.452552,86,0
2271.530501,-0.397141,1.075454,0.964524,0.60958,1.009201,15.996935,5.248521,219.03,5.622001,0.917236,5.889968,2653,0
1328.637892,-0.267875,1.045745,0.900372,1.177119,0.98495,16.006028,5.048192,149.02,4.953056,0.930688,6.703658,724,0
1990.259402,-0.561633,0.99189,0.904708,1.278609,0.643752,34.96938,5.069929,55.05,4.329283,0.844033,7.659939,724,0
1870.926444,-0.391488,1.092134,0.60751,0.632079,1.282709,34.96938,4.720731,16.04,4.042433,0.815961,7.808741,468,0
11340.112932,-0.367293,0.764473,0.920265,1.020941,0.919704,78.919338,4.834755,55.05,4.503258,0.871049,10.44385,660,0
1596.150081,-0.066937,1.207637,0.905673,1.453637,1.077817,15.99871,4.947083,64.04,4.582601,0.829646,6.330075,1030,0
1614.262708,-0.193917,1.014864,1.153211,1.340535,0.82899,15.994921,4.84102,114.05,5.053509,0.904842,6.296055,1041,0
1999.777069,-0.162753,1.225737,0.636456,0.084397,1.275973,31.972072,4.211768,19.06,4.155565,0.791849,7.502723,728,0
2325.179473,0.406447,0.968723,0.958196,0.931612,1.052999,15.999952,4.690453,295.06,5.587527,0.927796,6.619008,2307,0
1268.490136,-0.174598,1.008903,1.913947,1.517263,1.030792,31.972072,5.582245,11.03,3.975418,0.905084,7.907451,156,0
3813.011973,-1.455837,0.994792,1.135179,1.285072,0.949286,34.970158,5.992457,340.1,5.386839,0.888025,7.928066,4692,0
3277.108161,-0.955811,1.184291,1.075162,1.014597,0.945863,15.997954,4.275662,476.06,5.425248,0.814821,5.667874,5163,0
1757.636738,-0.81943,1.111047,1.203909,1.689684,0.881785,31.972072,5.728383,114.07,4.836592,0.935525,8.724549,1075,0
1035.705651,-0.236478,0.908323,0.918274,0.860429,1.071735,15.996928,3.815639,49.08,4.458591,0.937686,8.336526,453,0
2897.059993,-0.129114,0.746677,0.54408,0.63999,0.655739,34.969854,2.342996,21.05,4.608934,0.854722,7.740744,20000000843,0
772.66416,0.26556,0.991812,1.165065,1.738466,1.108421,15.994919,4.717339,43.04,4.436605,0.980777,8.133677,303,0
2114.2951,-0.314598,0.942168,0.922171,0.796249,0.755106,34.96938,5.928113,170.05,4.802915,0.890696,7.764996,1082,0
2153.031209,-0.213267,1.128322,1.08674,0.973711,0.918403,15.999305,4.265042,169.05,5.413633,0.905702,7.051071,266000000844,0
1350.781616,-1.095056,1.170852,1.059459,0.709083,0.713306,15.995924,4.070531,99.04,4.516171,0.854461,6.670576,801,0
1153.849165,0.010205,1.080634,1.678778,0.232667,2.048477,14.010667,6.00855,15.06,1.867634,0.370239,6.368463,354,0
1928.862426,0.442234,0.815315,1.085515,0.951166,0.810001,31.972829,5.921219,64.08,4.553652,0.874113,8.380707,890,0
2870.486742,1.182488,0.828744,0.956943,0.980858,1.012601,15.999977,4.930035,595.1,5.605161,0.884116,7.238014,7049,0
2328.884361,-0.269073,1.057411,0.802683,0.917499,0.991145,34.969381,4.25374,76.06,4.863749,0.88563,8.024624,1882,0
1939.012646,0.451608,0.937502,0.882028,0.542433,0.866847,15.999304,4.995031,205.09,4.906981,0.856678,7.305484,2195,0
2280.740418,-1.968454,0.909499,1.21169,1.232003,1.017434,34.969381,4.669601,64.09,4.8125,0.9625,10.312741,939,0
1805.597957,-0.969093,1.244567,0.995666,1.023321,0.938492,31.972072,5.499225,119.09,4.850209,0.938158,9.307155,1115,0
1355.121448,-0.017277,0.800439,1.022973,0.893679,1.171374,19.001254,3.591232,16.04,4.429229,0.885846,7.222609,470,0
1778.203039,-1.196711,1.002952,0.983506,0.933292,1.016269,19.000136,4.004739,205.06,5.323856,0.943301,7.583392,2452,0
956.318978,-0.083336,1.324728,0,0,0.716181,14.00308,6.053745,37.01,4.043802,0.801643,5.065679,161,0
2667.191472,0.010894,0.968713,1.613787,2.032649,0.801273,31.972073,4.954727,159.1,5.293242,0.903595,7.675489,3430,0
1457.436901,-0.960027,1.161705,1.045266,1.670027,1.040267,31.972072,5.715991,52.07,4.458591,0.937686,9.261202,536,0
1298.034708,-0.808864,0.748434,0.645355,0.464827,0.851403,19.001257,3.724581,19.08,4.164735,0.848752,9.202406,706,0
2259.291075,-0.258333,0.872111,1.449988,1.522914,0.930233,34.96938,5.117462,20.06,4.481254,0.831044,7.122382,902,0
1404.26773,-0.463056,1.044168,0.907232,0.599159,1.128017,15.99492,4.527362,58.03,4.41441,0.813526,6.050904,759,0
2102.047872,-0.473065,0.865241,1.233708,1.226839,0.896084,16.000815,3.732945,164.08,4.948414,0.84473,7.554812,2776,0
1593.320875,0.956251,0.999468,1.056697,0.822966,0.974648,15.996931,5.055447,119.04,5.115847,0.926186,6.807996,1166,0
1714.089634,-2.922982,0.970222,1.20729,1.091965,0.969249,16.002578,4.467069,82.16,4.356497,0.802854,9.025793,2186,0
3195.673337,0.075934,0.993426,1.188318,1.243111,1.155799,31.972073,4.571099,179.12,5.62144,0.914093,7.158405,3704,0
777.624059,-0.418014,1.192245,1.047148,0.678811,0.72321,14.004084,6.517362,37.02,4.168296,0.909123,6.670835,209,0
660.957383,-0.101672,1.026555,0.621986,1.05723,1.074338,14.003079,5.361542,31.01,3.916127,0.891586,6.337579,119,0
2570.307891,-0.033524,0.989192,1.555848,1.039497,0.781511,34.970157,3.589819,70.07,4.947703,0.957016,9.806171,1278,0
1437.428023,-0.289266,1.055663,1.130057,1.535978,1.007237,15.997946,4.972108,149.02,4.969414,0.90487,6.026525,682,0
3556.62895,2.927054,1.07843,0.912347,0.644901,0.759849,16.005428,4.211918,42.12,4.21479,0.641535,6.351177,11488,0
769.628618,-0.672489,1.19348,0,0,1.00587,15.99592,4.142744,10.04,3.821928,0.884311,7.103711,121,0
2619.694904,-1.005395,0.823462,0.807941,0.769662,0.984586,34.968854,5.640515,124.08,5.053056,0.949478,9.126502,1345,0
2320.079511,0.345274,1.012896,0.948151,0.821816,0.989424,18.998409,3.867621,219.07,5.434595,0.916344,6.921483,2176,0
1478.004934,-2.087162,1.001071,0.92335,0.712502,0.852509,16.000808,3.735737,79.09,5.259991,0.98179,8.709661,2087,0
1353.298614,-0.243102,1.084864,1.182801,1.392532,0.906147,14.014358,6.032927,109.02,4.711035,0.868191,6.469263,953,0
1200.725564,-0.193513,1.13025,1.273955,1.539503,0.96,14.014356,5.814164,55.02,4.576618,0.872081,6.32007,614,0
2118.393908,-1.220083,0.899638,0,0,0.008241,34.970156,3.291875,10.1,1.404594,0.359517,16.259068,136,0
677.173825,-0.04838,1.022452,1.493391,3.548862,0.875002,16.016817,3.527697,10.03,3.99767,0.941087,7.214289,121,0
1987.482965,-1.625696,0.942619,0.868919,0.48338,0.946544,31.972072,5.588416,18.06,4.556752,0.868296,7.161039,706,0
1472.163586,-0.81054,1.243935,0.840515,1.071996,1.150104,15.99871,4.219545,19.05,4.71695,0.88043,6.491782,890,0
1568.980257,-0.21169,1.180532,0.901008,0.786465,1.130432,31.972072,4.490137,55.04,4.548394,0.92694,8.668357,638,0
2053.023464,-0.208356,0.855764,0.790011,0.605527,0.988949,34.968854,6.426658,163.03,4.772186,0.89074,7.563992,918,0
1570.132649,-0.17879,1.067498,1.101314,0.949147,0.969848,15.997946,6.794582,109.02,4.643856,0.822816,5.744498,903,0
1186.472381,-0.819296,0.949169,1.002427,0.939113,0.988019,15.996931,4.141667,114.06,4.879143,0.951233,8.431305,1138,0
1375.761167,-0.587748,0.814927,1.631532,0.37868,0.645872,31.972072,4.896884,12.05,3.93626,0.882682,8.45665,199,0
1536.825703,-0.945731,1.065443,1.174993,1.312786,0.668367,15.996929,4.748728,109.04,4.669548,0.855318,6.571995,959,0
4015.267308,-0.532606,1.110344,0.980956,0.975854,0.987048,16.003545,3.942345,47.14,5.450645,0.802224,6.175339,10287,0
2357.579221,-1.353645,1.047412,0.786206,0.598305,0.907911,34.968854,3.602901,149.08,5.18204,0.93293,8.831538,2238,0
1140.468412,-0.307307,1.131453,1.051318,1.899785,1.421715,15.994919,5.1513,84.03,4.550267,0.894408,6.415939,366,0
871.865984,-0.998069,1.269226,0,0,0.489715,15.99592,4.548344,11.03,3.438722,0.75,6.462276,144,0
769.701391,-0.300111,0.934629,2.130982,0.914355,2.070253,31.973074,6.509567,106.04,3.614439,0.704667,6.220597,3664,0
1215.006081,0.04927,0.912139,0.970946,0.864552,0.771569,15.997934,4.187832,55.09,4.373551,0.882797,8.228928,632,0
1321.562804,0.251907,1.104593,0.88482,1.32928,1.079573,15.998264,5.11636,55.04,4.681881,0.892139,6.530328,687,0
2677.338831,0.136512,0.864471,1.061391,1.243996,0.805309,34.968854,3.97197,28.09,5.322076,0.929146,7.701065,180000000565,0
2150.051896,-0.998784,1.032162,1.200337,1.962024,0.913737,31.972072,5.361799,73.08,4.907962,0.898988,7.911946,1387,0
2439.144374,1.335772,0.981012,0.955874,0.963976,1.042727,15.999306,4.881325,100.06,4.97673,0.809258,6.398354,3698,0
1955.60764,0.368773,1.15675,1.516864,1.963958,0.607053,34.96938,4.238704,17.05,4.210765,0.834741,7.79036,654,0
1745.291222,1.848187,1.075835,1.136058,0.885107,0.830454,15.996931,5.603381,119.04,4.740861,0.835773,6.239351,1132,0
2054.515718,-0.555823,1.098757,0.853049,0.709614,1.124617,15.997939,4.422852,205.04,5.31065,0.89906,6.403834,1759,0
2303.366476,0.07986,0.950496,0.754622,0.73065,0.786758,34.96938,6.11479,119.03,4.490759,0.808477,7.00329,1284,0
1620.798927,-0.896188,0.999968,1.031232,1.110713,1.033055,18.998407,4.075856,177.05,5.14125,0.941719,7.480516,1445,0
1596.150081,-0.461003,1.133543,1.136494,0.885978,0.82811,15.99871,5.320875,64.04,4.534219,0.820887,6.330075,929,0
1327.66799,0.350464,0.929786,1.113761,1.105763,0.819284,15.995927,5.334541,119.06,4.938998,0.93446,7.900701,1194,0
1030.599275,-0.032718,1.025627,0.956203,0.699494,1.024231,15.994919,5.791098,52.03,4.324849,0.872967,7.293891,504,0
1748.273148,1.285406,0.938163,0.998816,1.139863,1.012854,15.997941,4.843574,144.06,4.758563,0.84314,7.563159,1809,0
3018.465922,-1.260809,0.952112,1.078013,1.031863,0.947688,34.968854,3.945536,164.09,5.479757,0.923959,7.625952,3560,0
1912.097921,-0.535809,1.133805,1.635128,0.824477,1.27076,34.968853,5.537929,16.03,3.968666,0.780087,7.032579,454,0
1259.489062,0.106663,1.080247,0.800212,0.86531,1.166165,15.999996,3.657118,17.06,4.60141,0.920282,7.534219,606,0
806.857234,0.595693,0.926877,1.245006,1.722337,1.039704,15.998261,4.841627,11.03,4.186704,0.938843,6.958135,160,0
3247.455241,-0.34281,0.975933,1.019028,1.030179,1.049282,15.995941,4.652305,1150.06,5.363856,0.807341,6.663934,7363,0
1342.131397,-0.331881,0.751703,1.341612,1.365787,1.271512,15.998712,4.466402,109.07,4.486348,0.861194,7.787088,881,0
2320.980633,-1.402932,0.994715,0.952716,0.689818,0.760172,31.973074,4.396694,139.1,5.271928,0.990605,10.075742,2075,0
1587.250008,-0.444491,1.010847,1.173063,1.346035,0.918364,15.995925,5.079402,64.03,4.819236,0.862895,6.025087,1156,0
1930.375369,-0.692008,1.063478,1.294788,1.525684,0.806119,15.996934,5.412474,139.04,4.314832,0.739742,6.460045,1850,0
2015.559259,0.552415,0.935794,0.914288,0.683188,1.025354,15.999304,4.756761,144.09,5.158366,0.892241,7.076478,2380,0
1454.066722,0.722295,0.820441,1.342307,1.433611,0.882451,15.995926,5.301775,119.04,4.338942,0.799619,7.166337,1109,0
623.413872,0.510549,0.956455,0,0,0.934229,15.998259,4.719396,9.02,3.690117,0.902789,7.297202,86,0
2273.245338,0.34706,0.581477,0.758225,0.923814,0.903505,34.968854,2.342996,70.05,4.741708,0.863408,7.358781,22000000909,0
1075.640414,-0.83057,0.985146,1.113258,0.856515,1.088475,15.999291,4.268558,49.06,4.566109,0.949817,8.002847,433,0
1356.147736,0.470581,1.083349,0.898405,1.417192,1.051746,15.998264,5.129688,58.03,4.784184,0.898957,6.478931,792,0
2181.167883,0.039797,0.601288,0.614828,0.315202,0.943457,34.968854,2.729996,64.03,4.01109,0.739199,7.049744,20000000710,0
1856.40517,-0.923455,1.083737,1.255703,1.412694,0.802286,31.97379,5.736491,49.07,4.323856,0.931092,10.200545,448,0
2751.464007,-0.783679,0.918568,1.131431,0.883157,1.097796,34.968854,4.42558,205.05,5.288687,0.906701,7.090797,1759,0
2831.047942,0.659033,0.565288,0.904181,0.774871,1.080627,34.968854,2.729996,19.07,4.534756,0.846423,7.807223,19000000733,0
1173.686336,-0.235178,1.060523,0.838972,0.822991,0.696952,15.994919,5.27638,14.04,3.636007,0.708872,5.690527,314,0
3466.921618,-1.474594,0.870728,0.937663,1.479163,1.180164,34.968855,6.69282,134.11,4.971928,0.934234,10.774587,1784,0
990.52694,-3.1097,0.925741,1.130113,0.828597,0.937885,19.000412,3.571656,17.07,4.188722,0.913578,10.334568,506,0
1390.54315,-0.206707,1.047263,0.912975,1.324847,0.959515,15.998264,5.032558,149.02,4.993392,0.92602,6.432428,724,0
634.652762,-0.592162,1.025066,2.64612,2.997013,0.810733,15.998705,3.998071,11.05,3.807764,0.931571,9.06105,152,0
2045.0227,0.858466,0.727019,0,0,1.780107,15.997951,4.398724,91.14,3.624172,0.629755,7.781448,273000000159,0
1125.349612,-0.467493,0.934958,1.020776,0.823668,0.983498,18.998406,4.242886,55.03,4.607264,0.929972,7.87387,626,0
2204.589843,-1.457571,0.998088,1.217543,2.254448,0.913763,31.97347,7.191484,52.07,4.348394,0.886181,9.16762,460,0
2141.324542,-1.110593,0.966161,1.018456,0.878137,0.923271,16.001688,3.832293,174.14,5.657451,0.969923,8.301156,4127,0
1650.359331,0.595757,0.939478,0.83488,0.915677,0.774062,15.99794,4.588646,70.1,4.786503,0.882099,7.538479,1440,0
1577.905698,-0.952535,1.041605,0.978339,0.997577,1.034438,31.973199,4.144795,109.07,4.85141,0.970282,9.407879,994,0
780.159083,-0.62862,1.127969,0,0,0.344397,15.995919,4.367963,10.03,3.653757,0.831852,6.718047,108,0
3733.515402,-0.516356,0.987441,1.175323,1.100081,1.141915,30.974767,2.723881,412.23,5.980733,0.972517,9.339565,8150,0
5227.134567,-0.82231,0.75597,0.778154,0.355706,0.017283,31.975085,-0.001,193.3,4.966846,0.768929,11.272412,246000018766,0
1800.206412,2.300471,0.895214,1.239996,1.486011,1.126697,15.998714,5.023743,250.05,5.248329,0.920688,6.81143,1287,0
952.392075,-0.412972,1.085283,1.191388,1.47707,0.99535,14.004088,6.599325,84.02,4.706891,0.959241,7.003857,431,0
2558.19,-0.881698,1.177436,0.514449,0.948132,1.122717,34.970156,4.259669,55.05,4.179229,0.835846,9.001,660,0
1404.943318,-0.694436,1.043698,1.238269,1.305317,0.587171,15.995925,5.151673,156.04,4.656213,0.869093,6.930548,944,0
1444.47989,0.761284,1.06245,1.197099,1.276645,0.590321,15.99871,4.887672,104.04,4.558652,0.850883,6.711028,854,0
678.231304,-0.748167,0.988036,0,0,0.911206,15.998704,4.169275,11.04,4.058814,0.973354,8.502366,148,0
