@relation amps_padel2d_WithoutNans50_WithoutNames

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute GATS3m numeric
@attribute GATS7m numeric
@attribute GATS7e numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute fragC numeric
@attribute IC5 numeric
@attribute SIC5 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
14173.333675,0.641414,0.95187,1.045402,1.241014,0.972844,31.97309,3.925862,2324.64,7.17729,0.849677,7.175553,359219,1
14965.428689,0.536288,1.0087,1.083993,1.231024,1.045538,16.033922,3.891922,580.72,6.372595,0.739419,6.965588,591363,1
12161.826391,-1.469764,1.038593,1.055728,1.200894,0.994292,16.026362,3.910651,1150.59,6.942922,0.833841,7.150046,304795,1
432.354219,0.176684,0.852683,1.096718,1.095601,0.949005,16.028489,3.901426,1917.6,6.548975,0.881867,7.097471,344440,1
13582.899047,3.100586,0.984918,1.049544,1.36582,1.047827,16.024469,4.389856,1636.61,5.916662,0.694795,6.905482,462130,1
11999.344257,5.560868,0.985446,1.155633,1.485588,1.053916,16.017027,4.352531,454.5,5.81024,0.694843,6.490477,267793,1
2215.149679,1.567316,0.644568,0.897617,1.233051,0.943681,31.975143,3.895033,1013.24,6.700679,0.798022,6.880374,2739282,1
24704.699237,-0.260335,0.988317,1.067107,1.235194,0.97297,31.973105,3.839542,6105.15,7.284833,0.783189,7.106733,1960570,1
6880.491331,1.387916,0.985058,1.007092,1.08039,0.969823,16.012578,4.153721,1037.32,6.007067,0.800111,7.113493,61922,1
676.540887,1.706714,0.86973,1.227464,1.227754,0.982683,16.046849,4.104975,2033.02,6.797034,0.831449,6.805579,1676694,1
963.870243,2.353563,0.693069,1.110938,1.287954,0.93911,31.972085,3.786715,2831.06,6.987367,0.874038,7.232773,1276163,1
10607.874754,-0.352279,1.016555,1.020138,1.16964,0.995322,16.018003,4.240245,1882.52,6.878488,0.84454,7.05327,201497,1
1490.039341,1.877833,0.761819,1.161712,1.227098,0.942986,31.973107,4.128602,8445.2,7.405898,0.884282,7.27685,2566332,1
11707.666579,-1.002965,0.989186,1.00631,1.263368,0.977887,31.973087,3.794327,1339.59,6.97689,0.859335,7.560908,223436,1
24433.631553,-0.683745,1.017814,1.050228,1.18771,0.978158,31.972088,3.909646,4184.16,7.104117,0.763949,7.160745,2225521,1
1721.094879,-0.994951,0.656477,0.967417,1.185424,0.934429,31.974117,3.910337,851.11,6.285914,0.771784,6.981482,1441739,1
10670.771197,-1.773377,1.006046,1.031916,1.177723,0.942215,31.972078,3.965899,961.48,6.852923,0.849597,7.197558,173336,1
9674.626894,4.581691,0.963513,1.131554,1.314626,0.985948,16.014772,4.129075,121.4,6.112932,0.760417,6.521182,133352,1
7012.540516,1.41973,0.960397,1.126296,1.414723,0.97292,31.972076,4.221363,835.29,6.639524,0.890084,7.270552,58166,1
2049.033733,1.75798,0.630158,0.907909,1.221316,0.963184,31.975128,3.913098,266.95,6.588348,0.817892,6.788621,1409031,1
9306.628069,-2.061476,0.996459,0.992655,1.259012,0.946955,31.973083,4.236046,559.43,6.667943,0.858366,7.310903,94571,1
11267.367119,0.957071,0.955403,1.057822,1.356885,0.988395,31.973085,4.017487,1249.49,6.797592,0.838868,7.094654,162832,1
7998.374297,-0.321084,0.92396,1.074069,1.204925,0.931073,31.974084,4.125611,250.34,6.311983,0.858922,7.561342,45353,1
10976.468603,1.614484,1.025729,1.05029,1.229823,0.941836,16.023155,3.923217,2012.51,7.001603,0.8544,7.249255,279732,1
16757.245554,4.052724,0.977139,1.080095,1.311677,1.00164,31.973092,3.911161,595.72,6.795684,0.781074,6.835548,594874,1
14509.93311,5.55808,0.943184,1.10501,1.299855,0.973519,31.973089,4.416171,168.6,6.289468,0.741349,6.758047,372324,1
14997.398273,4.227156,0.999194,1.103287,1.344543,1.014458,31.972081,4.200851,550.64,6.432749,0.748326,6.742918,493171,1
646.865769,2.072658,0.986378,1.387769,1.389039,0.905392,16.037994,4.376778,16992.08,6.700748,0.798848,6.884316,2362231,1
11545.512342,4.265902,1.013945,1.106271,1.350311,1.053357,16.015961,4.327659,433.49,5.990391,0.721405,6.45989,243396,1
24508.375088,-10.01469,1.019855,1.024178,1.128239,0.981123,31.973105,3.911046,3480.23,6.959104,0.753085,7.403369,1955062,1
1302.499882,-0.105039,0.767794,1.02263,1.202914,0.890573,31.973096,4.118242,236.9,6.449039,0.818132,6.954531,1010434,1
1689.706015,1.865145,0.683807,0.956632,1.186188,0.946332,31.974113,3.911495,1309.95,6.874882,0.856373,6.953616,1340801,1
9997.698501,5.05675,0.949313,1.135577,1.377156,0.939061,16.011762,4.353815,634.39,6.289747,0.7747,6.3927,141005,1
1173.113353,1.296891,0.585033,1.040393,1.196605,1.037412,31.973093,4.41589,1486.76,6.615251,0.856776,6.820648,618556,1
9022.265186,2.1684,0.943934,1.106974,1.249494,0.914458,31.972077,3.922386,107.37,6.57354,0.839903,6.752753,89548,1
593.519989,0.381978,0.886614,1.151825,1.151517,1.024258,16.039026,3.92145,784.91,6.331506,0.788687,6.605851,1168883,1
11837.346928,-2.612188,1.021146,1.095801,1.283556,0.987709,31.97208,4.119362,2464.6,7.114377,0.865075,7.581929,298957,1
19845.339652,1.847103,0.956125,1.074368,1.116587,0.969986,16.047178,3.904925,250.9,5.983691,0.662395,6.786284,1047898,1
11524.198374,-1.535828,1.037586,1.068517,1.227634,0.997242,16.022187,4.20823,1066.59,7.006324,0.849955,7.053302,264692,1
10738.458375,-3.6624,1.028013,1.014927,1.232953,0.967265,31.973085,3.785815,940.53,6.858651,0.859158,7.52906,162602,1
6695.102777,-0.166464,1.022774,1.066888,1.251946,0.99429,16.010571,3.92236,454.32,6.778324,0.90671,7.104811,54702,1
464.03721,-0.102133,0.915258,1.213672,1.213498,0.905557,16.029842,4.091607,2989.72,6.88867,0.904653,7.075544,498942,1
11182.544886,0.892437,0.968409,1.060274,1.362058,0.989877,31.973085,4.022329,1240.48,6.781093,0.837921,7.091644,161614,1
12050.380117,6.721665,1.001409,1.184087,1.518308,1.01246,16.014938,4.413827,448.43,5.594873,0.665312,6.195481,238335,1
1885.044351,1.591777,0.695873,0.919272,1.208175,0.950514,31.974126,3.894996,1031.25,6.815466,0.809239,6.84109,2864532,1
9096.252718,1.426508,0.997955,1.072151,1.293454,0.981131,16.007709,4.393446,115.42,6.048907,0.759361,6.504318,105302,1
8532.951533,4.359349,0.984885,1.146656,1.435995,1.01341,16.009646,4.098262,322.33,5.707614,0.723514,6.375512,88073,1
1314.606146,0.649637,0.767167,1.088121,1.220943,0.900623,31.973098,4.30397,4850.95,7.199083,0.903098,7.508668,1090150,1
1348.913142,1.811518,0.765871,0.960365,1.235199,0.94858,31.9731,4.115591,1359.98,6.817214,0.84349,6.895068,1466244,1
6327.533099,1.596835,0.981729,1.051593,1.222319,1.016903,16.010546,4.11952,611.3,6.202037,0.838984,7.182163,50492,1
6503.411866,1.711647,1.050658,1.126232,1.297857,0.965511,16.008537,3.817825,256.25,5.648535,0.755583,6.69489,46448,1
9629.35534,-0.52449,1.007221,1.025923,1.200901,1.015069,16.015865,4.413665,1422.49,6.678982,0.835462,7.031298,150085,1
651.011861,1.220981,0.879526,1.242472,1.242488,0.961767,16.043676,3.7838,2019.02,6.932659,0.84908,6.730366,1714355,1
8213.95182,-2.098543,1.065243,1.037496,1.286766,0.996823,16.014777,4.127921,2155.39,6.315894,0.808967,7.570299,111944,1
1324.283811,2.184123,0.760764,0.944395,1.192635,0.967546,31.973099,3.898948,781.91,6.681389,0.832845,6.770711,1349651,1
7703.960668,3.011948,0.975177,1.11752,1.391844,0.994379,16.008625,4.417733,504.34,6.477823,0.839722,6.699291,75981,1
1872.308498,2.155377,0.688663,0.921967,1.221848,0.958033,31.974126,3.894997,2397.2,6.884999,0.818315,6.864352,2801119,1
8508.751927,3.198831,0.975277,1.116052,1.22968,0.976987,16.012658,3.912933,106.35,5.982914,0.761985,6.510558,89947,1
12570.068513,0.146524,1.001049,1.059923,1.179308,1.008483,16.027373,3.91869,814.59,6.588893,0.787139,6.937289,296491,1
9983.699906,-0.925259,0.976304,0.995914,1.28675,0.94806,31.973083,4.236241,594.45,6.596088,0.835496,7.112996,108250,1
11714.042836,0.786295,0.982953,1.056798,1.259216,0.968757,31.973086,4.229068,2224.54,7.108253,0.873298,7.333292,236019,1
9506.903047,-1.093232,1.001845,1.017498,1.100856,0.976637,16.020903,3.908805,898.45,6.707653,0.842058,7.159555,148140,1
463.202578,-0.364059,0.876497,1.14471,1.14392,0.929857,16.030766,3.922915,565.69,6.254059,0.827849,6.900197,485220,1
9490.597971,4.591851,0.900505,1.106184,1.284276,1.038771,16.01782,3.750618,355.46,5.904251,0.74174,6.770999,122017,1
12487.697189,0.913454,1.018858,1.115492,1.235242,0.993722,16.024265,3.892089,158.57,6.439828,0.768931,6.756928,289036,1
15338.106824,6.708299,0.948814,1.107082,1.32736,0.963337,31.97309,4.473418,1276.59,6.47821,0.753614,6.686075,438850,1
7221.228578,0.880701,0.980475,1.069417,1.269808,1.021559,31.972075,4.037226,84.33,6.439569,0.865191,6.980713,48425,1
720.515984,0.865804,0.885029,1.164502,1.164304,0.990618,16.049512,3.899564,3513.13,6.861026,0.8258,6.864124,1969649,1
15557.144083,6.724164,0.972193,1.119903,1.310242,0.989602,16.029815,4.169019,1395.67,6.680027,0.766867,6.684148,576722,1
9632.146671,0.148578,0.95928,1.061447,1.264603,0.956651,31.973083,4.440833,1078.45,7.086336,0.90616,7.472418,122201,1
8876.873334,5.080686,1.001429,1.130876,1.418015,0.978347,16.012696,4.414571,821.33,6.246993,0.787108,6.628424,114960,1
400.33633,2.712718,0.905182,1.303015,1.304818,1.170918,16.019607,4.456089,3334.64,6.085529,0.782726,6.710446,638690,1
10820.365585,0.852249,0.987011,1.076421,1.241309,1.065988,16.019014,4.127562,135.57,6.30797,0.774492,6.862649,197301,1
10030.905228,-1.651035,0.996282,1.072873,1.167123,0.971384,31.972078,3.909502,122.49,6.575477,0.827884,7.125586,130324,1
9324.556671,-1.712954,1.030857,1.042279,1.19322,1.005118,16.015837,4.149083,619.48,6.984663,0.879402,7.064791,136698,1
724.963364,0.251821,0.808595,1.297204,1.266616,1.01771,31.972081,4.213522,550.69,6.198162,0.824695,6.654665,419193,1
20780.888051,2.9454,0.945532,1.045992,1.242176,0.987308,31.975122,4.128434,1199.96,7.028448,0.78778,7.141759,1016674,1
7242.455817,-1.070753,1.042581,1.045837,1.139787,1.032378,16.015606,3.922151,94.35,5.78595,0.765885,7.099318,68726,1
712.290401,1.517468,0.898944,1.260218,1.26023,1.006123,16.047627,3.924888,4262.21,7.051385,0.845055,6.891177,2391222,1
16117.211134,0.679914,0.964379,1.037561,1.220421,1.00364,31.973091,3.920615,191.75,6.632087,0.769856,7.02155,487826,1
11502.182663,2.804217,0.986875,1.026991,1.4976,0.986554,16.010965,4.409445,4651.48,6.635881,0.795684,7.034733,258504,1
1015.022705,-2.212327,0.862388,1.128782,1.127592,0.901374,16.083857,3.912016,1139.44,6.673908,0.779111,7.059998,3647084,1
13870.715263,3.970474,0.970123,1.079627,1.324291,0.976661,31.97208,3.915943,1234.6,6.71956,0.792422,6.944933,383697,1
10832.483267,5.954426,0.934946,1.144957,1.407959,0.963329,16.013858,4.45314,409.44,6.084244,0.739816,6.428949,189705,1
10619.407486,2.962403,0.978828,1.095026,1.278146,0.973583,16.017923,3.91356,406.46,6.46308,0.792057,6.678795,181079,1
6196.714274,1.256634,0.97378,1.072622,1.119019,0.952543,16.012517,3.913862,244.3,6.290401,0.858065,7.133984,43234,1
12580.79225,-2.85868,0.985022,1.08676,1.176957,0.972592,31.973087,3.890105,1080.61,6.82015,0.829786,7.382602,259590,1
15422.976399,0.852968,0.960828,1.064138,1.153663,0.978525,16.036048,3.912644,1834.7,6.379056,0.735556,6.988972,523392,1
8191.865722,1.819743,0.995894,1.061711,1.339171,0.964133,31.972076,4.102534,292.32,6.270416,0.816516,6.774506,68142,1
10917.605745,5.157182,1.001205,1.106831,1.322906,0.989903,16.016944,4.418518,996.46,6.422255,0.781837,6.684117,222932,1
12870.295018,4.453274,0.952183,1.094315,1.290815,0.984104,31.973087,4.093302,148.55,6.279755,0.758354,6.875146,269547,1
6845.978894,0.381677,0.995548,1.084023,1.378929,1.025488,16.006614,4.39189,459.35,6.473104,0.860378,6.955095,55306,1
368.763802,2.008411,0.882554,1.207153,1.208044,1.077339,16.020254,4.491721,1564.54,6.259849,0.842934,6.682662,350199,1
14039.712958,3.246678,0.969228,1.064745,1.513704,0.985793,31.972081,4.56312,4111.58,6.699908,0.783547,7.075775,411779,1
17851.113675,4.26941,1.001758,1.078525,1.324489,1.029112,16.034489,4.153562,2621.83,6.754042,0.75855,6.928698,1082107,1
11232.462238,5.985454,1.008689,1.13904,1.340442,1.00711,16.017948,3.7961,139.46,5.945145,0.719979,6.451832,228597,1
9094.088966,2.887091,0.983462,1.028508,1.229347,0.964573,16.010736,4.365504,2121.4,6.426351,0.80733,6.799173,129817,1
11801.283474,6.221448,0.903249,1.038166,1.156403,0.924505,31.973085,4.47642,130.48,5.463556,0.670396,6.70456,183320,1
12664.392879,3.628122,0.99859,1.110591,1.266753,1.011699,16.023275,3.924618,487.57,6.497098,0.772991,6.762041,336212,1
328.016552,1.059315,0.898555,1.254603,1.254268,0.986904,16.018003,4.41678,1330.48,6.54378,0.910145,6.850024,242492,1
13617.852633,-5.480944,1.033618,1.01886,1.086,0.999894,16.037891,3.913621,914.72,6.893898,0.815729,7.374838,414550,1
1349.607041,1.408209,0.767228,0.995931,1.182244,0.945065,31.9731,4.119475,799.97,6.642247,0.824583,6.828204,1370625,1
12841.28563,-0.185513,1.018138,1.053682,1.186869,0.975785,16.02543,3.921055,1928.6,6.992378,0.830245,7.076589,354325,1
455.366087,-0.14921,0.908684,1.165449,1.165506,0.964776,16.028839,3.923806,2989.75,6.571988,0.863065,7.414386,479552,1
16488.583522,5.168349,0.983348,1.081155,1.304258,0.979877,16.025858,4.339891,1924.73,6.914921,0.784844,6.656646,646959,1
7999.430731,-2.19554,1.041304,1.048966,1.054482,0.983323,16.019702,3.9062,104.39,5.81136,0.756048,7.178224,88345,1
8894.460043,2.292896,0.99128,1.007393,1.448364,1.013922,16.007747,4.409134,3419.37,6.415316,0.804777,7.143214,135403,1
12566.044244,0.994524,1.003322,1.014984,1.213303,1.014982,16.014079,4.409138,2142.61,5.981662,0.710592,6.682576,285268,1
10621.491949,1.874062,1.013139,1.097243,1.303704,1.077901,16.018957,4.316517,131.52,5.95921,0.733055,6.732579,174056,1
9683.250647,1.670725,0.98588,1.090376,1.267388,1.028008,16.014825,4.149919,629.46,6.678035,0.833004,6.822497,135754,1
8146.851144,3.857536,0.968646,1.117424,1.294967,0.984676,16.010626,4.415546,307.33,6.199531,0.79472,6.474967,83693,1
6533.297133,0.906231,0.994447,1.079834,1.237746,1.043081,16.007559,4.069079,80.32,6.080819,0.816991,6.642069,41654,1
13909.930766,3.793961,0.968671,1.066803,1.327294,0.980688,31.97208,3.906146,1609.61,6.945933,0.818728,6.995353,392594,1
17076.438846,5.270362,0.969902,1.111923,1.269232,1.005767,16.032097,4.23166,210.77,6.238836,0.705814,6.565231,671500,1
9669.584746,3.228075,0.972545,1.120881,1.305575,1.054631,16.017807,3.809652,118.43,5.651439,0.705933,6.61099,133210,1
680.303989,1.676544,0.584073,1.132944,1.275316,1.020116,31.972079,4.383,1921.47,6.642845,0.925199,7.190862,226127,1
12861.988415,2.638673,1.003802,1.111135,1.271195,1.009862,16.024335,4.127529,496.59,6.467966,0.767979,6.808564,346263,1
1741.337257,0.377434,0.691107,1.123404,1.17429,0.94592,31.974116,3.840077,842.01,6.375693,0.784287,6.76893,1561716,1
7935.184614,3.429792,0.977664,1.130909,1.287336,0.994161,16.010613,3.786811,99.33,5.858395,0.755446,6.499474,77314,1
9648.878388,2.953394,0.973492,1.051193,1.493511,0.985421,16.008773,4.392298,2342.4,6.691806,0.82852,6.863233,148138,1
1104.46249,1.241593,0.732239,0.94173,1.205194,0.949191,31.973089,4.464174,502.56,6.331472,0.857493,6.657617,358599,1
8276.723875,-3.124189,1.032466,1.050861,1.121053,1.002319,16.019747,3.897635,105.44,6.279346,0.813271,7.183663,92678,1
727.804658,1.240017,0.614879,1.09997,1.236395,0.988865,31.97208,4.106885,1465.52,6.812743,0.929317,6.792518,307384,1
18100.193531,2.378756,0.965087,1.072902,1.235682,0.998012,31.973094,3.912008,214.82,6.417033,0.729134,6.909594,728188,1
1193.264901,0.470234,0.56771,1.056565,1.191745,0.924511,31.973092,3.921401,1753.7,6.914168,0.910663,7.215524,530375,1
10599.13077,1.933505,0.90953,1.0838,1.263157,0.932734,31.973084,4.256193,870.45,6.862303,0.859615,6.999757,134856,1
15077.496427,5.434999,0.950405,1.098482,1.262516,0.946512,31.97309,4.412624,1262.6,6.594001,0.770469,6.788974,431904,1
704.897675,0.67039,0.875453,1.17107,1.170954,0.973142,16.049231,3.901625,2735.09,6.661691,0.808614,6.878076,1715168,1
1732.794041,0.685427,0.56601,1.029259,1.195996,0.969054,31.974117,4.110436,3729.02,7.038025,0.863588,7.116097,1470963,1
17285.622818,7.490294,0.944809,1.107921,1.369657,0.995387,31.973092,4.218862,197.69,5.942423,0.676962,6.498385,598270,1
8980.730134,4.611418,0.999371,1.165609,1.510405,1.042108,16.010676,4.414943,112.35,5.560433,0.698547,6.361643,108438,1
654.137512,1.504084,0.589757,1.076119,1.298281,1.10885,31.972079,4.11792,2750.5,5.997712,0.821179,7.022945,234647,1
9999.587091,2.059984,0.970983,1.013053,1.174773,0.923428,31.972078,3.781881,1999.43,6.751141,0.846296,7.281191,168371,1
438.561878,0.632384,0.976305,1.261553,1.263259,1.032478,16.023875,4.391728,217.8,5.949379,0.766519,6.530796,722970,1
10164.007363,-1.230808,0.966151,1.028446,1.034283,0.97154,31.972078,3.904491,122.48,6.13066,0.771879,7.157928,139752,1
10146.587047,3.294376,0.961205,1.076071,1.404793,1.021217,16.014862,4.086199,947.44,6.134398,0.756537,6.808273,181710,1
13848.977231,-1.040785,1.004273,1.063203,1.236338,1.018049,16.027606,3.922821,904.68,6.785245,0.796792,6.960119,373474,1
10475.112124,4.821765,0.982595,1.113051,1.436804,1.048643,16.013833,4.099993,397.43,5.70709,0.698549,6.476381,178086,1
343.781528,0.607636,0.898003,1.206251,1.205506,0.939045,16.020058,4.164438,1330.51,6.318193,0.878769,6.942995,235898,1
7237.958913,3.321576,0.969925,1.148878,1.473202,1.013214,16.006589,4.151056,90.28,5.567285,0.726969,6.30131,52761,1
7545.743166,3.461722,1.011442,1.089288,1.328589,1.00229,16.009595,4.414922,289.31,6.302263,0.819913,6.576862,72525,1
8247.063526,0.330074,1.004379,1.041946,1.319762,1.031933,16.009701,4.376196,1033.41,6.643151,0.851588,7.080109,97642,1
9748.309195,-0.179518,0.978336,1.013522,1.213454,0.963658,31.973083,4.238328,340.46,6.539588,0.836245,7.238091,110791,1
16203.81243,-7.525229,1.050148,1.06199,1.17314,1.04284,16.042554,3.910503,640.89,6.76441,0.777479,7.284824,682162,1
1295.552718,0.04898,0.761908,0.949706,1.176603,0.899232,31.973095,4.122881,225.87,6.460204,0.826094,6.914718,899271,1
11235.130043,2.249393,1.014373,1.102487,1.339147,1.051974,16.019015,3.912282,142.51,6.082944,0.738793,6.691711,212648,1
12386.79503,0.949245,0.984786,1.065551,1.272933,0.962984,31.97208,4.120396,2142.54,6.706436,0.807193,7.199115,280524,1
369.06724,1.942942,0.878753,1.226879,1.227937,1.056307,16.020261,4.491722,1917.55,6.410508,0.863221,6.767991,356057,1
13222.003714,1.824914,0.971312,1.0566,1.233799,0.994014,31.97208,4.096013,487.62,6.958377,0.831279,7.009731,316017,1
10242.412726,0.21742,0.96763,1.020558,1.28128,0.91926,31.974088,4.235182,108.42,6.16527,0.7871,6.951108,88814,1
6537.679803,3.003219,1.0118,1.136864,1.483786,1.01686,16.007565,4.356339,632.26,6.319529,0.84352,6.876033,54943,1
12356.628815,-3.149801,1.004766,1.046256,1.134806,1.00218,16.033523,3.916913,484.65,6.745502,0.812341,7.259818,298465,1
13077.48086,0.5233,0.964196,1.056549,1.204573,1.047977,16.026453,3.907332,163.69,6.512717,0.774458,6.898048,323715,1
8074.417304,3.77468,0.946408,1.110933,1.426677,0.985505,31.972076,4.39444,93.32,5.990098,0.780731,6.55795,61431,1
9948.748003,4.164166,0.959193,1.087779,1.474583,1.028619,16.01281,4.389405,926.42,6.113796,0.755465,6.721954,176647,1
9582.271886,-0.42913,1.000438,1.057516,1.285645,1.030619,16.014873,4.230085,1177.51,7.061137,0.883892,7.149495,157174,1
17512.737891,2.685946,0.938616,1.057287,1.237953,0.95442,31.974103,3.92188,200.76,6.522633,0.749989,6.984369,593764,1
12098.268578,1.084692,1.000931,1.027061,1.231368,0.971128,16.02022,4.213751,3197.57,7.184506,0.860551,7.04061,300567,1
679.179539,1.108873,0.917282,1.211712,1.211896,0.990865,16.046199,4.207423,2124.18,6.861119,0.832821,6.897515,1918083,1
8175.729459,4.295649,0.97858,1.11971,1.247246,0.971053,16.011636,3.709244,103.34,5.972723,0.766282,6.567104,86290,1
11284.343365,3.391939,1.018656,1.111079,1.310045,0.972848,16.019066,4.416807,1686.5,6.395809,0.774999,6.93496,259315,1
9600.053954,1.380685,0.983245,1.086488,1.294118,1.044352,16.016832,3.920078,122.46,6.421137,0.803779,6.822814,134574,1
739.444844,-1.085385,0.867406,1.174651,1.173886,0.899303,16.057213,3.912988,1410.07,6.606645,0.812183,6.998453,1510245,1
1139.709897,1.85962,0.728926,0.870444,1.233924,0.986954,31.973091,4.47352,1717.59,6.514003,0.861385,6.688728,478525,1
1131.838411,0.762625,0.821503,1.236576,1.211794,0.931042,31.972089,3.907626,7850.16,7.129093,0.849478,6.848239,2505718,1
1216.078865,1.120411,0.743113,1.097936,1.193494,1.009671,31.972092,4.224879,9820.27,7.201914,0.837803,6.827186,3563431,1
8405.942,1.633747,0.999412,1.082542,1.347818,1.000071,16.01271,3.907631,1051.37,6.767609,0.863999,7.034435,110234,1
729.72306,-0.558468,0.864469,1.155482,1.15486,0.929761,16.055268,3.912986,2591.1,6.545531,0.802161,7.119662,1505532,1
12549.450324,1.103036,1.026705,1.037462,1.351331,1.068653,31.972079,4.375909,149.58,5.663726,0.680211,6.698772,256323,1
12851.187913,2.587349,0.976624,1.101136,1.314088,0.998837,16.022267,3.922378,493.57,6.483249,0.768647,6.703408,291969,1
13275.08402,1.245715,0.966565,1.071469,1.273447,0.969721,31.973088,4.149551,789.57,6.691864,0.804124,7.0567,268248,1
10345.276526,0.044303,1.009108,1.011467,1.147314,0.976463,16.016955,4.248559,2134.5,6.823325,0.840959,7.043516,184718,1
9013.538153,2.756947,0.97646,1.041836,1.478984,0.98651,16.007733,4.49415,2494.37,6.625846,0.829995,6.920923,125009,1
10705.289262,0.739826,0.979484,1.044127,1.355126,0.932167,31.973085,4.490637,1791.48,6.765138,0.842703,7.321613,162425,1
8503.39685,-0.623072,1.014937,1.033117,1.174348,0.994733,16.01474,3.893894,1051.4,6.930768,0.885546,7.105005,103106,1
450.32022,1.770704,0.859707,1.240469,1.240783,1.01717,16.026801,4.132196,2701.69,6.919053,0.900979,6.919524,614759,1
9221.140464,1.111328,0.961374,1.091383,1.161597,0.981938,16.020814,3.911866,114.44,6.130635,0.775945,6.882399,115606,1
1090.790187,0.272882,0.711352,1.14559,1.222937,0.930671,31.972087,3.809782,3348.13,7.217511,0.876081,7.079733,1952857,1
2316.401337,-0.924814,0.602365,0.9606,1.163629,0.858041,31.975143,3.892372,5075.28,7.045223,0.839915,7.507881,2564040,1
1065.740661,1.351606,0.718793,1.184862,1.238461,0.882823,31.973087,3.776086,1986.54,7.042152,0.974177,7.325353,243447,1
7497.154912,4.930564,0.986624,1.133639,1.26238,0.955206,16.011569,4.410925,92.3,5.831554,0.760769,6.452326,64938,1
8066.68407,5.127223,0.991516,1.163684,1.424632,0.993828,16.010609,4.414572,304.3,5.926724,0.759749,6.398728,82000,1
15094.697912,0.105103,1.003894,1.074792,1.256782,0.987924,31.972081,3.91281,1744.68,6.971452,0.81241,7.11844,513106,1
