@relation TableS1_Prestwick_STRINGWithNames_Unique_ATC_padel2d_pos_WithouNans50_WithoutNames-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute ATS1m numeric
@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute MATS5c numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS1c numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS6e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute RotBtFrac numeric
@attribute EE_D numeric
@attribute MWC10 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
0.143471,0.019559,0.242269,0.705519,0.574885,0.602559,0.34407,0.536215,0.454364,0.374954,0.183562,0.176585,0.231522,0.4197,0.596708,0.159149,0.624542,0.294306,0.000005,0.595869,0.863136,0.863136,0.212485,0.346154,0.161824,0.544739,0.190369,0,0
0.2734,0.092356,0.302141,0.616826,0.631814,0.717489,0.49492,0.391676,0.322686,0.279869,0.446537,0.275516,0.38933,0.407174,0.358513,0.574947,0.752529,1,0.000011,0.742715,0.855707,0.855707,0.219542,0.265306,0.393677,0.785049,0.171012,0,0
0.216527,0.02922,0.238816,0.413014,0.625775,0.610099,0.391246,0.637743,0.325084,0.257775,0.389294,0.132392,0.336318,0.530919,0.349963,0.159149,0.681636,0.483132,0.000007,0.653809,0.815871,0.815871,0.186965,0.305556,0.264414,0.645957,0.15309,0,0
0.068226,0.008653,0.257469,0.568846,0.595751,0.768161,0.356903,0.336623,0.382791,0.507149,0.31347,0.163512,0.247959,0.383883,0.36247,0.159149,0.906629,0.132926,0.000001,0.510513,1,1,0.195733,0.0625,0.048832,0.447574,0.259972,0,0
0.126305,0.016782,0.255082,0.602242,0.689104,0.644965,0.441706,0.430747,0.342164,0.223255,0.300791,0.176335,0.233615,0.478714,0.327995,0.044268,0.472827,0.316757,0.000005,0.643319,0.921699,0.921699,0.190202,0.518519,0.204606,0.49319,0.198119,0,0
0.013955,0.007017,0.242599,0.814807,0.495933,0.393658,0.507334,0.61003,0,0,0,0,0,0.915466,0,0.159169,0.836057,0.013059,0.238095,0.329794,0.854243,0.854243,0.246081,0.142857,0.00413,0.177913,0.218079,0,0
0.112247,0.023121,0.210978,0.527173,0.642648,0.489528,0.594948,0.544355,0.266781,0.325172,0.456376,0.296698,0.377782,0.451094,0.323823,0.185696,0.679857,0.109491,0.000004,0.5144,0.852193,0.852193,0.338272,0.470588,0.086509,0.405406,0.240538,0,0
0.16234,0.017159,0.196622,0.563768,0.519296,0.526461,0.473524,0.549313,0.335813,0.276747,0.305228,0.158426,0.284063,0.473853,0.39,0.017686,0.502467,0.472034,0.000011,0.702443,0.95922,0.95922,0.18239,0.382353,0.3218,0.548671,0.211739,0,0
0.100435,0.016759,0.249478,0.500582,0.734086,0.635184,0.462671,0.401922,0.371534,0.192475,0.314327,0.091937,0.121134,0.454201,0.369315,0.044268,0.462728,0.175206,0.000005,0.577868,0.838778,0.826137,0.180872,0.681818,0.152733,0.427735,0.146399,0,0
0.236012,0.041339,0.182989,0.571112,0.475042,0.44407,0.313843,0.625401,0.330259,0.23145,0.337617,0.089826,0.166682,0.569634,0.396919,0.185692,0.545079,0.715509,0.00001,0.752005,0.879259,0.891482,0.146084,0.377778,0.444771,0.633116,0.156908,0,0
0.11579,0.019449,0.239205,0.501365,0.679038,0.580905,0.485344,0.41818,0.394278,0.322133,0.339932,0.282672,0.273682,0.53166,0.42806,0.159149,0.630812,0.29059,0.000005,0.60171,0.826137,0.864058,0.16088,0.28,0.153002,0.496233,0.15851,0,0
0.159106,0.023098,0,0.691487,0.231379,0.227027,0.558649,0.692618,0.276313,0.37445,0.221304,0.215354,0.293437,0.487504,0.389617,0.159149,0.797694,0.284498,0.000005,0.516236,0.652275,0.728114,0.209301,0.333333,0.115082,0.63214,0.171841,0,0
0.052004,0.00363,0.230083,0.205808,0.319317,0.519914,0.470629,0.675282,0.436445,0.303677,0.417083,0.12065,0.354957,0.541035,0.39733,0.017668,0.453782,0.078294,0.000004,0.481399,0.96588,0.96588,0.227737,0.428571,0.06276,0.322493,0.277148,0,0
0.125602,0.020298,0.168728,0.676651,0.432895,0.376163,0.336709,0.554805,0.223735,0.20023,0.260726,0.220977,0.177235,0.529431,0.354513,0.185692,0.548592,0.310015,0.000003,0.610806,0.895878,0.895878,0.184639,0.333333,0.157017,0.591892,0.214841,0,0
0.132465,0.012129,0.305356,0.590359,0.705168,0.791833,0.342566,0.414705,0.366943,0.288209,0.320617,0.173072,0.29267,0.448998,0.393046,0.01768,0.645292,0.621825,0.000014,0.637629,0.929972,0.929972,0.119136,0.1,0.154914,0.667492,0.192858,0,0
0.092764,0.012963,0.239751,0.594273,0.514166,0.595693,0.190931,0.595606,0.304874,0.224511,0.195256,0.155221,0.342131,0.534918,0.355223,0.01765,0.620244,0.366359,0.000018,0.626714,0.879543,0.879543,0.032118,0.086957,0.094189,0.609759,0.071269,0,0
0.076958,0.00911,0.217028,0.548093,0.230089,0.517333,0.801887,0.762932,0.465496,0.127413,0.499224,0.25744,0.457467,0.582122,0.380909,0.159149,0.394443,0.127607,0.000001,0.440776,0.884761,0.884761,0.390915,0.375,0.059873,0.442996,0.371092,0,0
0.058702,0.010169,0.205272,0.65349,0.22911,0.460038,0.360978,0.753392,0.307594,0.243491,0.289542,0.320416,0.150286,0.408835,0.371899,0.017675,0.655603,0.101633,0.000005,0.434889,0.660884,0.660884,0.100915,0.625,0.073446,0.383212,0.095912,0,0
0.066474,0.020329,0.267052,0.587826,0.51196,0.689283,0.432387,0.355285,0.261396,0.12861,0.259021,0.141875,0.215976,0.319786,0.457348,0.185692,0.357992,0.108775,0.000005,0.520691,0.779341,0.795187,0.2059,0.588235,1,0.418712,0.159066,0.002724,0
0.094765,0.011261,0.249892,0.596611,0.673992,0.622647,0.248089,0.498576,0.376888,0.257376,0.214302,0.182434,0.394604,0.513403,0.445207,0,0.673626,0.337758,0.000039,0.529748,0.72989,0.742168,0.004138,0.208333,0.102393,0.632276,0.088972,0,0
0.06409,0.010496,0.257143,0.70684,0.500131,0.672307,0.469843,0.612319,0.340565,0.236568,0.383297,0.290846,0.249592,0.317931,0.391312,0.01765,0.630383,0.115138,0.000005,0.511631,0.761413,0.761413,0.075556,0.588235,0.090711,0.356383,0.08316,0,0
0.073282,0.0115,0.225596,0.503575,0.499871,0.481346,0.562138,0.542448,0.228819,0.515563,0.314348,0.109936,0.605533,0.512448,0.210527,0.159155,0.684607,0.055727,0.000001,0.428779,0.879753,0.819628,0.264811,0.333333,0.037014,0.341611,0.201649,0,0
0.111658,0.014098,0.264085,0.61442,0.618474,0.687046,0.352369,0.52517,0.352266,0.279954,0.395375,0.207207,0.44583,0.501356,0.34338,0.01765,0.692668,0.374212,0.000003,0.600045,0.819245,0.830542,0.080955,0.076923,0.132597,0.566415,0.106868,0,0
0.031905,0.007274,0.235034,0.782185,0.395793,0.570468,0.502354,0.643552,0.35005,0.305311,0.310372,0.396198,0.286792,0.381646,0.439482,0.017659,0.555685,0.032797,0.347222,0.388815,0.721285,0.666669,0.120348,0.818182,0.039438,0.234357,0.094806,0,0
0.100508,0.016622,0.270933,0.606946,0.667061,0.716346,0.402011,0.529127,0.383295,0.255709,0.584571,0.315479,0.318207,0.550063,0.355467,0.01765,0.721886,0.191272,0.000005,0.511228,0.635126,0.636857,0.049418,0.434783,0.13557,0.499356,0.043323,0,0
0.10776,0.031534,0.236047,0.672789,0.450633,0.586255,0.650639,0.630834,0.319916,0.324587,0.322397,0.092051,0.20506,0.519358,0.23765,0.185703,0.559436,0.07266,0.000002,0.425103,0.706915,0.706915,0.377136,0.5,0.051275,0.381517,0.228276,0,0
0.068696,0.008932,0.203306,0.723175,0.426551,0.36675,0.340182,0.621201,0.301612,0.317682,0.193308,0.198246,0.304686,0.590267,0.384116,0.017671,0.53804,0.163809,0.000002,0.551982,0.880322,0.880322,0.109462,0.388889,0.08551,0.444218,0.127333,0,0
0.166451,0.019461,0.260336,0.472401,0.491981,0.65682,0.539966,0.499967,0.221888,0.287338,0.19905,0.149197,0.474946,0.417872,0.282803,0.159149,0.478397,0.283358,0.000006,0.586015,0.89256,0.864851,0.283862,0.321429,0.176286,0.581655,0.257556,0,0
0.156578,0.029541,0.147798,0.371421,0.470728,0.115958,0.768412,0.535147,0.432499,0.290416,0.454446,0.186375,0.1764,0.579688,0.410262,0.159167,0.74475,0.162031,0.000004,0.529035,0.819288,0.819288,0.330656,0.55,0.141607,0.385305,0.262934,0,0
0.083991,0.010194,0.250275,0.564762,0.697996,0.62867,0.242738,0.480557,0.363522,0.265778,0.195755,0.149837,0.351614,0.505778,0.42974,0,0.670843,0.317499,0.000011,0.51393,0.739825,0.739825,0.005297,0.181818,0.100218,0.505641,0.095194,0,0
0.079904,0.012006,0.258315,0.690898,0.611584,0.652523,0.397684,0.497097,0.330364,0.296022,0.267886,0.17532,0.333503,0.489959,0.317671,0.017839,0.422576,0.123829,0.000002,0.586958,0.940162,0.940162,0.186809,0.555556,0.087649,0.454392,0.179522,0,0
0.109698,0.013627,0.211223,0.551403,0.524508,0.533306,0.268314,0.569113,0.329893,0.270358,0.434915,0.261323,0.272313,0.554159,0.279343,0.017668,0.62256,0.248532,0.000008,0.57292,0.818269,0.818269,0.100516,0.28,0.131728,0.604587,0.128166,0,0
0.073668,0.006574,0.233915,0.695659,0.630178,0.501549,0.541086,0.470796,0.376352,0.260847,0.400425,0.310857,0.209486,0.486045,0.455495,0.017642,0.661342,0.273611,0.000008,0.450351,0.739544,0.739544,0.08359,0.1,0.072282,0.513806,0.170996,0,0
0.052021,0.013738,0.181279,0.176435,0.537895,0.175148,0.512328,0.5134,0.360305,0,0.4536,0,0,0.42758,0.230407,0.159161,0.805015,0,0,0.096526,0.70264,0.310209,0.33498,0.666667,0.006866,0.078386,0.330392,0,0
0.115372,0.016103,0.241434,0.641087,0.510271,0.610077,0.319106,0.567766,0.303009,0.257497,0.195469,0.191787,0.234347,0.543794,0.392304,0.01768,0.48098,0.270879,0.000005,0.665299,0.927587,0.916868,0.109623,0.5,0.201399,0.464212,0.126809,0,0
0.064506,0.011236,0.278772,0.627066,0.612395,0.743291,0.376672,0.544678,0.346333,0.217452,0.246076,0.155575,0.201598,0.456667,0.42774,0.017659,0.643828,0.106555,0.000003,0.547604,0.805783,0.820572,0.094381,0.647059,0.080223,0.406401,0.088651,0,0
0.191921,0.080087,0.242519,0.618989,0.552459,0.614526,0.266307,0.444009,0.201189,0.167839,0.266445,0.171555,0.287129,0.383821,0.399312,0.574949,0.657049,0.617064,0.000004,0.689921,0.901249,0.901249,0.244127,0.257143,0.237521,0.681222,0.202645,0,0
0.15782,0.023709,0.14518,0.231778,0.524121,0.290872,0.509093,0.536353,0.349373,0.383707,0.348765,0.068424,0.635084,0.442606,0.460651,0.185696,0.952897,0.165369,0.00001,0.498816,0.898385,0.898385,0.477569,0.166667,0.066733,0.529164,0.380401,0,0
0.198362,0.027875,0.324144,0.808165,0.788497,0.774264,0.411856,0.429465,0.331937,0.339433,0.285202,0.227133,0.347354,0.439669,0.344872,0.01768,0.564749,0.554564,0.00001,0.449869,0.478266,0.478266,0.126586,0.410256,0.289111,0.631725,0.106531,0,0
0.24771,0.031777,0.302227,0.532838,0.589607,0.68309,0.29068,0.535448,0.367939,0.22349,0.318819,0.158954,0.267501,0.481438,0.335627,0.017769,0.63218,0.802588,0.00001,0.791949,0.909818,0.946491,0.110007,0.361702,0.474998,0.673277,0.173854,0,0
0.135002,0.015672,0.192996,0.529163,0.597213,0.501031,0.367215,0.457489,0.357457,0.276089,0.408057,0.192478,0.252313,0.443623,0.404416,0.017686,0.510467,0.30059,0.000004,0.599083,0.817751,0.829048,0.150749,0.413793,0.179409,0.590141,0.18794,0,0
0.079829,0.009738,0.201596,0.588479,0.628167,0.468562,0.419886,0.520078,0.356283,0.311336,0.352286,0.230536,0.35299,0.542925,0.321147,0.01768,0.56318,0.137156,0.000007,0.45905,0.743104,0.743104,0.181539,0.333333,0.0888,0.404478,0.167856,0,0
0.11501,0.019715,0.248866,0.566456,0.721167,0.612957,0.327989,0.561291,0.32821,0.295757,0.285113,0.175824,0.244619,0.543984,0.373494,0.159149,0.76018,0.328197,0.000003,0.50224,0.685059,0.685059,0.094759,0.333333,0.119926,0.541174,0.114391,0,0
0.126582,0.016369,0.208211,0.628168,0.48623,0.521121,0.299721,0.602967,0.30176,0.257998,0.168896,0.198888,0.289045,0.566417,0.377307,0.017659,0.574225,0.497865,0.000005,0.656486,0.876085,0.876085,0.042842,0.068966,0.142648,0.701707,0.095205,0,0
0.103719,0.071828,0.237785,0.719875,0.544007,0.476629,0.177795,0.500224,0.106889,0.279169,0.211445,0.181498,0.370419,0.396151,0.27242,0.574947,0.763873,0.152978,0.000008,0.542005,0.811364,0.811364,0.230105,0.4,0.09949,0.428667,0.197141,0,0
0.029498,0.006134,0.251727,0.54152,0.573538,0.64231,0.470235,0.50625,0.313553,0.367003,0.388136,0.194064,0.666255,0.475277,0.208874,0.017671,0.542135,0.04885,0.000001,0.405436,0.686274,0.710407,0.10232,0.363636,0.031108,0.275825,0.075552,0,0
0.092417,0.014607,0.269294,0.616454,0.405985,0.720163,0.334534,0.691315,0.355839,0.233768,0.385249,0.344024,0.420224,0.348484,0.436412,0.017671,0.684614,0.207314,0.000003,0.528601,0.70065,0.70065,0.057761,0.5,0.133733,0.446021,0.064148,0,0
0.059102,0.008371,0.270841,0.576353,0.622355,0.754761,0.274506,0.524589,0.38154,0.308766,0.375441,0.266641,0.325705,0.66284,0.396959,0.017671,0.653286,0.144269,0.000008,0.474103,0.739497,0.75793,0.088083,0.3125,0.054722,0.450868,0.098013,0,0
0.201766,0.036419,0.159921,0.324777,0.58509,0.382294,0.514926,0.514797,0.307535,0.298931,0.368266,0.074995,0.463234,0.495716,0.394875,0.185696,0.746934,0.244936,0.000007,0.586427,0.904922,0.904922,0.418791,0.304348,0.130251,0.561158,0.315619,0,0
0.125054,0.017043,0.328203,0.585799,0.623659,0.884952,0.401162,0.539224,0.348928,0.298458,0.587553,0.323535,0.346705,0.483552,0.297449,0.017659,0.746745,0.270032,0.000005,0.580346,0.765065,0.755574,0.069561,0.321429,0.167949,0.571784,0.102542,0,0
0.069545,0.01164,0.237477,0.53326,0.424153,0.581913,0.394335,0.647431,0.33471,0.174474,0.304797,0.192397,0.091245,0.398793,0.363785,0.017675,0.569469,0.135608,0.000004,0.516537,0.771266,0.752182,0.056853,0.611111,0.102176,0.393563,0.086585,0,0
0.144316,0.027153,0.233818,0.442013,0.69942,0.596364,0.40006,0.439109,0.331472,0.333362,0.419357,0.15858,0.361567,0.478105,0.376256,0.185692,0.615404,0.299767,0.000004,0.631953,0.829407,0.839122,0.183837,0.517241,0.182993,0.585701,0.162169,0,0
0.085287,0.013809,0.242617,0.574191,0.555911,0.597804,0.30206,0.516944,0.372456,0.171754,0.361132,0.16442,0.215184,0.388958,0.352433,0.159149,0.557174,0.13755,0.000003,0.559965,0.952367,0.932333,0.164418,0.315789,0.094623,0.44037,0.212708,0,0
0.077862,0.018346,0.181137,0.40615,0.37737,0.074425,0.692728,0.632971,0.254343,0.42224,0.322438,0.151038,0.313545,0.576506,0.299978,0.185703,0.741213,0.128787,0.000003,0.458648,0.829917,0.858264,0.293141,0.294118,0.064286,0.440701,0.339067,0,0
0.165728,0.023495,0.21371,0.439038,0.609528,0.545644,0.385077,0.535348,0.381204,0.290498,0.349496,0.143033,0.325638,0.457001,0.399711,0.01768,0.564646,0.444056,0.000035,0.679288,0.824141,0.824141,0.082433,0.428571,0.288229,0.563235,0.102292,0,0
0.045695,0.005784,0.232248,0.657133,0.396262,0.545731,0.47591,0.607137,0.273647,0.349098,0.205558,0.128686,0.508234,0.466724,0.358376,0.017659,0.490955,0.079983,0.000005,0.486474,0.919593,0.892791,0.161619,0.428571,0.059105,0.313181,0.182299,0,0
0.158229,0.028228,0.223773,0.650477,0.573092,0.582907,0.265357,0.474353,0.363486,0.285299,0.243224,0.215667,0.244808,0.540476,0.410565,0.185692,0.58048,0.59595,0.000005,0.675459,0.874049,0.874049,0.116679,0.242424,0.181941,0.755632,0.134723,0,0
0.064232,0.010402,0.239185,0.560471,0.596119,0.559271,0.481427,0.555303,0.297406,0.297476,0.296401,0.126342,0.561778,0.588531,0.317332,0.017642,0.661286,0.118012,0.000012,0.488046,0.737418,0.722629,0.088899,0.588235,0.09479,0.337854,0.083175,0,0
0.075698,0.009094,0.265797,0.588797,0.624678,0.677741,0.436948,0.497456,0.341053,0.307795,0.307692,0.185616,0.291084,0.445494,0.335286,0.017677,0.564354,0.13145,0.000003,0.566513,0.95813,0.95813,0.200163,0.333333,0.073684,0.49327,0.199556,0,0
0.052261,0.010142,0.30621,0.508325,0.613035,0.766455,0.302037,0.517312,0.363171,0.259177,0.345143,0.196977,0.361923,0.580445,0.372159,0.017686,0.553245,0.079936,0.000007,0.562426,0.923185,0.923185,0.133926,0.571429,0.048474,0.410579,0.108894,0,0
0.120761,0.015943,0.233997,0.703372,0.606171,0.579963,0.372984,0.544442,0.27387,0.346327,0.387506,0.31159,0.428216,0.535668,0.263097,0.017659,0.704472,0.389161,0.000003,0.531507,0.713195,0.699152,0.073235,0.37037,0.164908,0.561649,0.108342,0,0
0.123118,0.015457,0.245462,0.644266,0.598658,0.617879,0.328774,0.526711,0.335692,0.270933,0.287564,0.249036,0.336755,0.467276,0.391973,0.01765,0.589066,0.438638,0.000003,0.657692,0.908499,0.898049,0.091499,0.285714,0.156504,0.613984,0.114269,0,0
0.145192,0.019141,0.246684,0.544541,0.736333,0.624639,0.237124,0.502826,0.386646,0.253977,0.353882,0.221019,0.155921,0.581712,0.42903,0.017668,0.65965,0.417887,0.000003,0.528157,0.622316,0.657036,0.078103,0.451613,0.229514,0.560544,0.11584,0,0
0.334499,0.04811,0.192077,0.603009,0.53871,0.5975,0.326404,0.591927,0.328387,0.257744,0.24861,0.178146,0.247,0.546209,0.379474,0.017761,0.558589,1,0.000006,0.82357,0.811178,0.856621,0.080935,0.290323,0.791101,0.792127,0.102481,0,0
0.111646,0.01391,0.227405,0.531791,0.509455,0.55337,0.203594,0.556764,0.33073,0.262316,0.181677,0.080557,0.350527,0.433245,0.406033,0.044258,0.540306,0.270935,0.000002,0.586339,0.823915,0.823915,0.102291,0.307692,0.149326,0.584834,0.136196,0,0
0.102559,0.013577,0.230617,0.481065,0.438225,0.522845,0.426445,0.747555,0.265781,0.217832,0.442136,0.063485,0.430181,0.523194,0.286486,0.159149,0.752357,0.128997,0.196079,0.354398,0.623177,0.581307,0.218274,0.222222,0.077267,0.466437,0.206727,0,0
0.10381,0.016074,0.254926,0.636604,0.637207,0.656113,0.352935,0.534621,0.354159,0.309148,0.612806,0.393441,0.368967,0.543236,0.329305,0.01765,0.701001,0.208083,0.000005,0.56136,0.727103,0.727103,0.053436,0.458333,0.150826,0.458041,0.066777,0,0
0.150753,0.023128,0.200552,0.52006,0.519351,0.539486,0.383673,0.604359,0.36813,0.244865,0.366638,0.164337,0.235775,0.453208,0.357872,0.017677,0.556531,0.4434,0.000006,0.683245,0.844057,0.834243,0.055789,0.40625,0.227593,0.588622,0.081212,0,0
0.110446,0.016952,0.243819,0.605429,0.624837,0.499434,0.156854,0.578432,0.299367,0.288673,0.186592,0.181213,0.313364,0.487454,0.355954,0.159149,0.785462,0.335263,0.000003,0.478174,0.689973,0.689973,0.082798,0.041667,0.104356,0.562555,0.142697,0,0
0.160803,0.023092,0.275609,0.565158,0.574312,0.669321,0.278307,0.53494,0.35506,0.262638,0.293992,0.18304,0.278976,0.579721,0.40233,0.044243,0.509714,0.618598,0.000005,0.697415,0.884078,0.884078,0.103768,0.323529,0.212078,0.752158,0.125735,0,0
0.052122,0.007995,0.270569,0.629462,0.349059,0.706732,0.434077,0.61483,0.295828,0.284823,0.208168,0.20095,0.367689,0.349563,0.435897,0.017668,0.576876,0.085639,0.000001,0.515799,0.882177,0.882177,0.136543,0.533333,0.060735,0.398289,0.1537,0,0
0.091494,0.015871,0.211042,0.439766,0.225609,0.414215,0.629578,1,0.325774,0.252941,0.273216,0.13983,0.388621,0.389473,0.440869,0.159149,0.544338,0.172478,0.000006,0.50665,0.802766,0.802766,0.216667,0.421053,0.096847,0.455411,0.179518,0,0
0.109857,0.021107,0.232414,0.482084,0.462272,0.56717,0.341796,0.640887,0.370368,0.334817,0.429306,0.216044,0.253507,0.444532,0.350763,0.159149,0.469821,0.180857,0.000004,0.566921,0.808726,0.808726,0.206515,0.666667,0.159794,0.369663,0.141522,0,0
0.092242,0.012321,0.24674,0.561679,0.54469,0.623783,0.301893,0.578747,0.363686,0.313825,0.317585,0.259575,0.300138,0.406467,0.438804,0.017659,0.572841,0.193912,0.000006,0.555606,0.806958,0.806958,0.089134,0.227273,0.109752,0.483925,0.110463,0,0
0.122735,0.02252,0.181606,0.318647,0.707731,0.40908,0.511754,0.399746,0.34099,0.40394,0.335957,0.107781,0.44264,0.437857,0.402409,0.185696,0.694506,0.180304,0.000005,0.537182,0.892262,0.892262,0.356681,0.263158,0.08058,0.517529,0.263166,0,0
0.065064,0.009095,0.251986,0.632653,0.520038,0.648705,0.325317,0.595315,0.30298,0.285377,0.346736,0.385797,0.271954,0.476847,0.357342,0.017668,0.740691,0.170099,0.000001,0.54129,0.79788,0.829573,0.052934,0.388889,0.084221,0.42092,0.092397,0,0
0.042464,0.006543,0.214442,0.66168,0.362247,0.46836,0.366394,0.679254,0.290506,0.282178,0.355783,0.245256,0.303371,0.491302,0.256512,0.01765,0.523076,0.075707,0.000001,0.403147,0.692681,0.692681,0.10059,0.230769,0.034266,0.388302,0.087077,0,0
0.079967,0.011171,0.24194,0.656207,0.649226,0.579759,0.366905,0.517503,0.348088,0.308739,0.279474,0.237218,0.361456,0.464093,0.406556,0.017642,0.639342,0.20807,0.000002,0.594559,0.878706,0.878706,0.085703,0.45,0.101097,0.459438,0.098354,0,0
0.065281,0.013,0.239006,0.772747,0.437535,0.423239,0.305148,0.604913,0.217269,0.650216,0.118474,0.158022,0.423125,0.385505,0.344499,0.159159,0.839846,0.103404,0.000003,0.515799,0.882177,0.882177,0.144793,0.2,0.056461,0.338571,0.144378,0,0
0.156917,0.020621,0.15209,0.176254,0.480892,0.257842,0.504894,0.549711,0.39138,0.281516,0.393469,0.061334,0.626126,0.456696,0.480492,0.185692,0.952335,0.165369,0.00001,0.488364,0.914958,0.914958,0.50336,0.166667,0.066733,0.529164,0.42978,0,0
0.063685,0.010382,0.254979,0.681276,0.537496,0.671909,0.422083,0.618159,0.330756,0.227255,0.420537,0.504997,0.241461,0.560637,0.385056,0.017642,0.66775,0.119272,0.000005,0.474634,0.663623,0.692241,0.070569,0.588235,0.083748,0.382944,0.073553,0,0
0.098827,0.013474,0.270925,0.594217,0.521354,0.696171,0.259363,0.572459,0.323091,0.226261,0.243709,0.186363,0.323327,0.532015,0.365082,0.017675,0.659981,0.388672,0.000015,0.642366,0.911957,0.911957,0.050842,0.166667,0.10355,0.626227,0.094416,0,0
0.091627,0.009954,0.278068,0.580082,0.585847,0.76901,0.256997,0.501562,0.331294,0.281679,0.253925,0.198949,0.33561,0.543876,0.392006,0.017671,0.689357,0.365367,0.000016,0.600471,0.917719,0.917719,0.074852,0.130435,0.087032,0.602267,0.13703,0,0
0.098145,0.013055,0.244761,0.595709,0.596312,0.595079,0.277308,0.557824,0.315352,0.279781,0.353291,0.264577,0.308681,0.475743,0.362472,0.017668,0.890451,0.215329,0.000005,0.505521,0.68368,0.68368,0.038621,0.25,0.127001,0.505174,0.087985,0,0
0.171016,0.022258,0.19299,0.586897,0.478906,0.545151,0.28305,0.581113,0.35794,0.235254,0.298643,0.205505,0.26536,0.5891,0.407034,0.017686,0.513196,0.762431,0.000007,0.702629,0.886359,0.886359,0.093734,0.25,0.225131,0.755733,0.125737,0,0
0.070744,0.015014,0.266666,0.53852,0.703724,0.760135,0.28789,0.474674,0.491463,0.105582,0.424299,0.177333,0.026313,0.511647,0.509146,0.159159,0.746953,0.099892,0.000004,0.535562,0.864011,0.864011,0.151773,0.25,0.052587,0.475126,0.124094,0,0
0.111021,0.007331,0.210992,0.379227,0.456126,0.505715,0.344713,0.595802,0.382325,0.217372,0.322578,0.14183,0.194937,0.49805,0.376166,0.017687,0.483148,0.25079,0.000008,0.58231,0.963134,0.944701,0.191583,0.24,0.166847,0.500985,0.270936,0,0
0.121974,0.014451,0.284318,0.490642,0.564588,0.765297,0.185055,0.507431,0.39166,0.208858,0.361634,0.129026,0.176036,0.608648,0.360066,0.01768,0.641899,0.335354,0.000003,0.529152,0.680678,0.727109,0.094079,0.37037,0.168818,0.545809,0.14503,0,0
0.035574,0.0061,0.232768,0.555577,0.386523,0.475443,0.384044,0.678795,0.267852,0.178022,0.197941,0.416398,0.362596,0.547388,0.340596,0.017668,0.658828,0.055717,0.000001,0.416544,0.734174,0.703992,0.068745,0.5,0.033967,0.354828,0.06982,0,0
0.145951,0.017494,0.257491,0.684103,0.527463,0.647643,0.374398,0.599259,0.371869,0.247704,0.208265,0.100106,0.125352,0.008422,0.006515,0.159174,0.000131,0.294163,0.000002,0.586784,0.905518,0.905518,0.297852,0.16,1,0.58483,0.272177,0.003685,0
