@relation trainingSetWithClass-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute ATS1m numeric
@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute MATS5c numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS1c numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS6e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute RotBtFrac numeric
@attribute EE_D numeric
@attribute MWC10 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
0.734004,0.28621,0.109828,0.65754,0.543435,0.580294,0.4949,0.557967,0.31194,0.266778,0.279201,0.19263,0.318427,0.433297,0.382568,0.15915,0.512954,?,?,0.848036,0.602552,0.610346,0.162836,0.735202,1,0.911187,0.141733,0,1
0.318673,0.133573,0.563076,0.670973,0.605522,0.719718,0.550872,0.553286,0.373825,0.290897,0.37811,0.236655,0.385136,0.411961,0.399414,0.017819,0.567421,1,0.000016,0.711718,0.564745,0.581704,0.124289,0.783217,1,0.772101,0.093608,0,1
0.438271,0.166613,0.505188,0.663575,0.606007,0.67438,0.478911,0.538185,0.336852,0.275107,0.309223,0.208148,0.366462,0.446601,0.385479,0.017932,0.535136,1,0.000037,0.918514,0.759846,0.775355,0.141989,0.649746,1,0.841425,0.126579,0,1
0.332872,0.139258,0.566306,0.668841,0.616699,0.71735,0.551394,0.546075,0.370662,0.288663,0.370483,0.228626,0.382343,0.418431,0.400415,0.017828,0.567415,1,0.000021,0.73091,0.575043,0.596497,0.126298,0.785235,1,0.776845,0.095108,0,1
0.343094,0.149205,0.467455,0.649639,0.632659,0.666222,0.513426,0.499459,0.326407,0.273877,0.325382,0.205308,0.33079,0.447905,0.363637,0.159158,0.544467,1,0.000025,0.870297,0.747773,0.767016,0.170474,0.741722,1,0.783557,0.125243,0,1
0.430371,0.001725,0.495448,0.660855,0.718091,0.753912,0.337948,0.451723,0.382642,0.335541,0.333773,0.214933,0.368363,0.626769,0.428566,0.017841,0.498924,1,0.00016,0.769055,0.676596,0.740556,0.154266,0.599057,1,0.837687,0.128135,0,1
0.305649,0.108278,0.507925,0.643435,0.605856,0.710001,0.485468,0.538656,0.353301,0.26902,0.373606,0.223746,0.416237,0.462292,0.370291,0.017764,0.578099,1,0.000018,0.851723,0.755446,0.780607,0.120139,0.496503,1,0.810005,0.124364,0,1
0.341055,0.141172,0.547025,0.660734,0.647299,0.705289,0.529208,0.519508,0.327892,0.286101,0.329995,0.242064,0.381575,0.445614,0.37912,0.017846,0.509995,1,0.000046,0.736043,0.592941,0.600582,0.127361,0.785714,1,0.762485,0.10187,0,1
0.393435,0.167273,0.479073,0.656349,0.610178,0.668112,0.506688,0.514325,0.309167,0.268606,0.29489,0.205214,0.35722,0.416604,0.38014,0.159158,0.51452,1,0.000023,0.818639,0.674074,0.682291,0.163385,0.766082,1,0.789531,0.122908,0,1
0.398108,0.15627,0.357385,0.658089,0.559778,0.6189,0.518348,0.563335,0.327077,0.274274,0.307297,0.214995,0.345231,0.438837,0.391938,0.017903,0.514152,1,0.000027,0.828874,0.688109,0.690857,0.147034,0.735955,1,0.802297,0.124432,0,1
0.319074,0.129233,0.596124,0.660926,0.631803,0.729207,0.487468,0.527449,0.354591,0.279248,0.345063,0.222751,0.35218,0.426503,0.380952,0.017864,0.57447,1,0.000018,0.781408,0.654945,0.672435,0.134785,0.743056,1,0.772659,0.112746,0,1
0.635595,0.006284,0.392695,0.646605,0.611805,0.630503,0.347461,0.465845,0.309952,0.292939,0.270157,0.158967,0.32076,0.613727,0.354957,0.018188,0.500338,?,?,0.870502,0.694837,0.77227,0.191421,0.771523,1,0.891084,0.124725,0,1
0.290838,0.123021,0.483682,0.661183,0.602007,0.678201,0.541773,0.543608,0.347841,0.276139,0.330607,0.228997,0.347208,0.427511,0.402419,0.017836,0.510752,1,0.000017,0.738004,0.632666,0.633502,0.140845,0.838462,1,0.731792,0.106996,0,1
0.623724,0.006244,0.384166,0.655285,0.607007,0.62526,0.315186,0.461707,0.308805,0.297422,0.26918,0.169515,0.325751,0.575483,0.35304,0.018196,0.513063,1,0.000042,0.80692,0.649137,0.70517,0.195795,0.753378,1,0.89473,0.132594,0,1
0.357224,0.154893,0.400261,0.639772,0.620597,0.635994,0.496904,0.500822,0.319137,0.27055,0.30205,0.183774,0.318278,0.445544,0.359755,0.159158,0.500927,1,0.000027,0.826417,0.705943,0.713698,0.174959,0.767742,1,0.783389,0.133441,0,1
0.263991,0.112913,0.354561,0.65836,0.561486,0.603816,0.538069,0.531676,0.302585,0.256425,0.311346,0.208717,0.359586,0.43334,0.362228,0.159158,0.555412,1,0.000015,0.838486,0.778918,0.795821,0.178041,0.709402,1,0.725408,0.13647,0,1
0.320694,0.128196,0.292722,0.669512,0.5346,0.58751,0.479127,0.554984,0.306595,0.264608,0.271379,0.192819,0.32647,0.426954,0.379519,0.15915,0.537945,1,0.000017,0.837997,0.76262,0.758693,0.177893,0.72028,1,0.765749,0.150784,0,1
0.411936,0.178952,0.668189,0.666162,0.643567,0.745587,0.504963,0.504603,0.340287,0.28529,0.3609,0.236253,0.378602,0.418241,0.364621,0.159158,0.58654,1,0.000027,0.79278,0.634711,0.634887,0.145651,0.747253,1,0.818931,0.107174,0,1
0.455363,0.012105,0.405514,0.656935,0.611916,0.638673,0.339524,0.402485,0.254091,0.263004,0.277427,0.16775,0.327588,0.609651,0.353336,0.159158,0.5141,1,0.000112,0.758607,0.642961,0.711713,0.221673,0.842593,1,0.827868,0.112785,0,1
0.478447,0.003734,0.385846,0.678997,0.604223,0.621811,0.337505,0.487372,0.320162,0.300339,0.279072,0.180011,0.329004,0.601696,0.365522,0.018009,0.512587,1,0.000068,0.836719,0.735263,0.797828,0.187569,0.7,1,0.850388,0.132458,0,1
0.308142,0.005922,0.41814,0.68322,0.621859,0.65477,0.311852,0.400478,0.279711,0.265014,0.264858,0.171669,0.340097,0.595247,0.346292,0.15915,0.538161,1,0.000027,0.832541,0.84927,0.900906,0.210857,0.731544,1,0.779909,0.128386,0,1
0.300723,0.132342,0.514252,0.676659,0.618078,0.700612,0.52392,0.509328,0.319443,0.279784,0.324,0.221457,0.398878,0.412145,0.37422,0.159158,0.585729,1,0.000021,0.797469,0.695106,0.706034,0.159844,0.731343,1,0.752914,0.118186,0,1
0.249775,0.10799,0.523626,0.683814,0.608435,0.708619,0.530828,0.545562,0.342499,0.293629,0.325512,0.247901,0.37597,0.412901,0.393165,0.017808,0.559908,1,0.000048,0.687162,0.610424,0.595374,0.128906,0.849558,1,0.714656,0.096339,0,1
0.348283,0.137974,0.612692,0.665127,0.65483,0.75155,0.512214,0.518214,0.337773,0.291151,0.362894,0.259426,0.432452,0.435633,0.375067,0.017801,0.574996,1,0.000018,0.800928,0.64679,0.672945,0.116508,0.691824,1,0.791719,0.099578,0,1
0.238049,0.088362,0.50144,0.686137,0.589641,0.717488,0.464308,0.548138,0.303741,0.284801,0.304173,0.258054,0.443508,0.440612,0.370118,0.017763,0.577294,1,0.000018,0.731995,0.653317,0.68245,0.11635,0.584071,1,0.716321,0.122825,0,1
0.206258,0.090706,0.337076,0.654312,0.558609,0.595178,0.491072,0.54355,0.31887,0.264835,0.29722,0.189731,0.322573,0.41427,0.375808,0.159149,0.509957,1,0.000029,0.701489,0.722388,0.676621,0.178117,0.824176,1,0.68935,0.137032,0,1
0.249756,0.100616,0.56886,0.669592,0.631084,0.759848,0.510778,0.533724,0.352508,0.291608,0.386043,0.261121,0.438552,0.419488,0.378246,0.017763,0.580404,1,0.000016,0.737647,0.639576,0.66154,0.112142,0.689655,1,0.730756,0.097728,0,1
0.520628,0.204578,0.409162,0.656897,0.608245,0.639079,0.534419,0.539375,0.328067,0.270505,0.301655,0.217297,0.363581,0.470895,0.395359,0.017945,0.535396,1,0.000029,0.863931,0.64169,0.676322,0.144483,0.735931,1,0.837924,0.119813,0,1
0.740173,0.283517,0.209085,0.685368,0.551825,0.595765,0.48315,0.552782,0.307432,0.274775,0.26596,0.197246,0.357615,0.447318,0.382178,0.159159,0.541131,?,?,0.889517,0.627701,0.656542,0.172504,0.683077,1,0.916805,0.149765,0,1
0.404237,0.169791,0.424004,0.658064,0.596915,0.645958,0.569264,0.538414,0.340875,0.274947,0.355256,0.223882,0.336362,0.459232,0.370403,0.15915,0.552258,1,0.00004,0.783853,0.601542,0.63049,0.151721,0.780899,1,0.799782,0.112504,0,1
0.525753,0.226653,0.56321,0.680899,0.605112,0.68307,0.515824,0.524919,0.324013,0.278839,0.304771,0.220019,0.353756,0.413677,0.38431,0.159159,0.514221,1,0.000032,0.774438,0.575547,0.576234,0.158795,0.812227,1,0.833816,0.118449,0,1
0.269868,0.10564,0.36137,0.659158,0.53899,0.61509,0.494689,0.566637,0.331156,0.268912,0.291837,0.192363,0.323006,0.430426,0.384461,0.017862,0.495617,1,0.000042,0.824506,0.769673,0.770214,0.148639,0.699187,1,0.73948,0.134743,0,1
0.357073,0.145871,0.467716,0.676604,0.594257,0.663902,0.5165,0.546858,0.342449,0.280545,0.324155,0.220686,0.347727,0.426288,0.384489,0.017901,0.513931,1,0.000048,0.771252,0.650402,0.639013,0.138612,0.78125,1,0.790221,0.114275,0,1
0.30979,0.134726,0.629281,0.680747,0.632021,0.757889,0.547582,0.536721,0.346218,0.303597,0.351903,0.28453,0.425735,0.40857,0.396713,0.017809,0.564252,1,0.00003,0.590518,0.415922,0.440326,0.11568,0.870504,1,0.736668,0.081797,0,1
0.324203,0.000774,0.471601,0.666184,0.711137,0.745056,0.322731,0.487169,0.391443,0.332496,0.341353,0.21522,0.364745,0.674957,0.441984,0.017801,0.588937,1,0.000019,0.777994,0.748453,0.814284,0.140154,0.660494,1,0.795965,0.103611,0,1
0.308496,0.140954,0.549799,0.683033,0.61139,0.707836,0.513799,0.512579,0.317239,0.283007,0.299212,0.230875,0.366014,0.411187,0.382489,0.159158,0.554461,1,0.000049,0.728744,0.619818,0.618024,0.167397,0.837037,1,0.736349,0.117773,0,1
0.434204,0.178549,0.506327,0.682017,0.587803,0.67457,0.50874,0.543619,0.323149,0.280398,0.301361,0.217043,0.373859,0.4253,0.3886,0.15915,0.544087,1,0.000065,0.823727,0.661675,0.666312,0.151786,0.753927,1,0.808808,0.119997,0,1
0.458296,0.178153,0.550789,0.657544,0.61308,0.691425,0.517925,0.539101,0.364478,0.275585,0.373511,0.210642,0.337758,0.454135,0.363512,0.017905,0.555187,?,?,0.885646,0.682869,0.722972,0.133819,0.658537,1,0.862542,0.112834,0,1
0.225746,0.093338,0.559068,0.666009,0.656283,0.765288,0.524996,0.518694,0.338493,0.296519,0.368919,0.288118,0.44515,0.427871,0.376527,0.017745,0.581101,1,0.000028,0.72805,0.651545,0.664207,0.110775,0.742857,1,0.712695,0.090726,0,1
0.725727,0.015671,0.394245,0.659756,0.611862,0.632099,0.326442,0.416157,0.287235,0.293847,0.274194,0.170579,0.338664,0.59483,0.353093,0.159159,0.49953,?,?,0.897517,0.706216,0.778261,0.22323,0.758824,1,0.920285,0.131631,0,1
0.379317,0.156826,0.526461,0.672097,0.60212,0.683742,0.515163,0.542861,0.343359,0.280314,0.309227,0.212424,0.345321,0.428801,0.396912,0.01793,0.536676,1,0.000036,0.781942,0.64335,0.639252,0.143296,0.803571,1,0.789069,0.113924,0,1
0.372618,0.001729,0.42452,0.651669,0.640758,0.664367,0.370995,0.501139,0.370636,0.305369,0.32339,0.190297,0.335088,0.650233,0.412661,0.017858,0.51419,1,0.000027,0.645179,0.542692,0.609679,0.17786,0.824176,1,0.782721,0.098744,0,1
0.851805,0.012419,0.443307,0.664409,0.620088,0.657288,0.347206,0.390578,0.296709,0.291369,0.279895,0.178441,0.340255,0.611092,0.370053,0.15915,0.512633,?,?,0.899584,0.688777,0.747133,0.191959,0.717122,1,0.949918,0.120451,0.000001,1
0.295832,0.124847,0.429333,0.664954,0.581416,0.649836,0.496996,0.536929,0.326058,0.275015,0.312242,0.210276,0.341763,0.427224,0.370892,0.159149,0.513286,1,0.000019,0.784382,0.71888,0.697768,0.156431,0.755725,1,0.759021,0.123792,0,1
0.279019,0.117227,0.57979,0.662988,0.665163,0.744597,0.537072,0.516269,0.349684,0.290603,0.380077,0.25491,0.386565,0.443834,0.359684,0.017791,0.575997,1,0.000015,0.72435,0.617942,0.618403,0.11879,0.795276,1,0.753965,0.091825,0,1
0.326108,0.001266,0.428059,0.670281,0.646525,0.6711,0.358092,0.484902,0.360549,0.304528,0.3146,0.18178,0.333966,0.645833,0.401226,0.017838,0.49783,1,0.00002,0.737053,0.723671,0.756771,0.175619,0.79375,1,0.779617,0.102475,0,1
0.330236,0.144077,0.689744,0.657689,0.719994,0.785405,0.552366,0.489708,0.349328,0.29976,0.402978,0.288583,0.39539,0.478228,0.35193,0.01781,0.588836,1,0.000027,0.601053,0.426907,0.439962,0.110525,0.878378,1,0.770816,0.076846,0,1
0.308497,0.131157,0.507556,0.680697,0.599746,0.687297,0.535061,0.550151,0.348995,0.284302,0.340804,0.242212,0.355458,0.426879,0.384982,0.017855,0.540409,1,0.000021,0.739739,0.634855,0.621497,0.133584,0.84058,1,0.754228,0.102074,0,1
0.19381,0.083623,0.518685,0.656735,0.642172,0.735269,0.538968,0.524934,0.337086,0.298431,0.352127,0.260629,0.420815,0.419622,0.385837,0.017745,0.544261,1,0.000013,0.655564,0.581027,0.60114,0.117897,0.811111,1,0.663356,0.089061,0,1
0.330112,0.143321,0.443081,0.662766,0.592433,0.654069,0.477221,0.514836,0.318082,0.275647,0.306415,0.203496,0.338222,0.420515,0.357206,0.159158,0.51384,1,0.00002,0.809791,0.720866,0.710625,0.171801,0.763889,1,0.779249,0.133509,0,1
0.312221,0.11478,0.380435,0.664312,0.573576,0.625772,0.470823,0.549443,0.335335,0.264998,0.302235,0.180243,0.337506,0.448808,0.375877,0.017863,0.514754,1,0.000103,0.860686,0.751573,0.791104,0.148345,0.587413,1,0.789096,0.141892,0,1
0.287097,0.124239,0.620878,0.669271,0.692121,0.758001,0.548521,0.502071,0.33996,0.295918,0.350269,0.253704,0.387305,0.474126,0.366643,0.017809,0.588057,1,0.000017,0.669891,0.528102,0.546536,0.122432,0.860465,1,0.733347,0.08847,0,1
0.473634,0.012641,0.40677,0.677203,0.609541,0.639521,0.311388,0.400229,0.253447,0.245774,0.269283,0.174526,0.332295,0.581169,0.34488,0.159159,0.540578,1,0.00003,0.794238,0.658499,0.747687,0.227413,0.838565,1,0.838469,0.120841,0,1
0.369153,0.150934,0.449179,0.658407,0.59827,0.658482,0.563473,0.548823,0.338735,0.273455,0.3331,0.237662,0.371336,0.450727,0.395606,0.017829,0.553592,1,0.000028,0.778797,0.633504,0.637373,0.135097,0.787879,1,0.779703,0.106077,0,1
0.219463,0.092105,0.373387,0.65116,0.576138,0.617466,0.483991,0.529598,0.302804,0.275835,0.270787,0.192581,0.337216,0.430521,0.380114,0.159149,0.511689,1,0.000015,0.83855,0.864491,0.839793,0.180828,0.737374,1,0.68902,0.144882,0,1
0.307719,0.132303,0.371922,0.643416,0.5906,0.623572,0.505276,0.530308,0.331459,0.26405,0.308879,0.190487,0.302177,0.427262,0.373922,0.159149,0.511951,1,0.000042,0.762532,0.684816,0.664038,0.165274,0.794118,1,0.76004,0.128001,0,1
0.310076,0.13418,0.61671,0.681433,0.640033,0.748799,0.551971,0.535706,0.351431,0.297511,0.354474,0.254804,0.415105,0.410228,0.396121,0.017818,0.573691,1,0.000238,0.589062,0.439938,0.440656,0.119268,0.863309,1,0.744845,0.085828,0,1
0.251615,0.094552,0.421004,0.676212,0.586453,0.649837,0.507241,0.548305,0.302804,0.278631,0.285618,0.222118,0.395299,0.454754,0.388563,0.017764,0.584473,1,0.000027,0.815133,0.742259,0.775981,0.142762,0.646552,1,0.715004,0.129544,0,1
0.227347,0.088767,0.469864,0.678895,0.56761,0.687678,0.497173,0.563144,0.331271,0.287738,0.309602,0.238258,0.402334,0.423252,0.393209,0.017772,0.561071,1,0.000084,0.803002,0.762668,0.773128,0.129347,0.669811,1,0.715503,0.117552,0,1
0.427467,0.001995,0.48608,0.678766,0.703676,0.736562,0.321298,0.469103,0.373835,0.324022,0.326329,0.198637,0.355183,0.651317,0.413715,0.017868,0.582464,1,0.000025,0.80091,0.7143,0.784431,0.163527,0.610577,1,0.837694,0.129797,0,1
0.226745,0.092811,0.566979,0.674346,0.600673,0.754753,0.485695,0.548346,0.356263,0.296572,0.358427,0.259904,0.408395,0.399323,0.389531,0.017781,0.578814,1,0.000016,0.724161,0.653289,0.666088,0.118981,0.714286,1,0.720313,0.101894,0,1
0.611237,0.009593,0.411871,0.6777,0.608904,0.642757,0.336079,0.372204,0.251649,0.248501,0.271097,0.171045,0.342772,0.608763,0.350725,0.15915,0.540441,?,?,0.904215,0.751328,0.824096,0.209852,0.725694,1,0.894142,0.126758,0,1
0.413108,0.166039,0.459061,0.690739,0.563628,0.659394,0.496357,0.551886,0.321826,0.280198,0.310092,0.224885,0.380377,0.414215,0.376594,0.15915,0.535227,1,0.000024,0.826231,0.662348,0.681356,0.147109,0.701087,1,0.812002,0.122898,0,1
0.281006,0.113602,0.402003,0.666573,0.587693,0.636356,0.506618,0.546217,0.321923,0.278179,0.296486,0.214988,0.354711,0.435062,0.39225,0.017845,0.539839,1,0.000019,0.817285,0.757016,0.744496,0.147932,0.76378,1,0.738041,0.122913,0,1
0.527591,0.219238,0.387253,0.65766,0.585962,0.632404,0.55124,0.543113,0.335791,0.2745,0.333149,0.215387,0.322464,0.44987,0.372701,0.15915,0.513986,1,0.000038,0.808693,0.597345,0.612059,0.153676,0.787879,1,0.845192,0.11684,0,1
0.386525,0.152469,0.476198,0.664476,0.58473,0.669574,0.532414,0.55501,0.342031,0.275652,0.333884,0.237742,0.362272,0.445895,0.382824,0.017857,0.514324,1,0.000029,0.83532,0.685065,0.69802,0.133832,0.712644,1,0.812394,0.112487,0,1
0.213257,0.082116,0.474578,0.633728,0.610205,0.683904,0.463199,0.538155,0.401108,0.26445,0.357003,0.160708,0.328415,0.441786,0.391341,0.017798,0.494703,1,0.000029,0.758422,0.680212,0.743983,0.14324,0.540816,1,0.753529,0.124918,0,1
0.380994,0.157376,0.489351,0.664646,0.572734,0.674683,0.50161,0.551355,0.337796,0.286234,0.343613,0.245491,0.370464,0.414243,0.376178,0.15915,0.554066,1,0.000027,0.775009,0.656535,0.634788,0.148031,0.741176,1,0.805188,0.116577,0,1
0.348697,0.155775,0.435546,0.653537,0.609723,0.652472,0.525167,0.502949,0.320724,0.26424,0.333975,0.207833,0.336531,0.436311,0.356831,0.159167,0.555028,1,0.000028,0.868356,0.752697,0.764102,0.177756,0.741722,1,0.781133,0.126599,0,1
0.859496,0.007896,0.435908,0.662039,0.632157,0.654141,0.353259,0.491774,0.347666,0.309059,0.30327,0.178722,0.338795,0.643346,0.390053,0.018237,0.514335,?,?,0.838694,0.602691,0.674924,0.178781,0.782927,1,0.941603,0.109556,0.000001,1
0.32562,0.138437,0.539569,0.691324,0.605877,0.706718,0.527216,0.532767,0.320219,0.283786,0.298369,0.232141,0.401911,0.415486,0.390112,0.15915,0.495777,1,0.000023,0.760569,0.639656,0.643349,0.146516,0.784722,1,0.757994,0.109152,0,1
0.243482,0.101643,0.431796,0.659251,0.602369,0.655736,0.55629,0.543326,0.334379,0.276689,0.336331,0.233453,0.358144,0.452045,0.37539,0.017781,0.5413,1,0.000018,0.780983,0.729048,0.719268,0.135103,0.792793,1,0.707001,0.106157,0,1
0.592648,0.018089,0.417129,0.678632,0.608153,0.64598,0.307871,0.352527,0.248511,0.242373,0.264715,0.176288,0.332988,0.575303,0.344957,0.159168,0.51457,?,?,0.878861,0.738882,0.80463,0.223399,0.722022,1,0.893032,0.13256,0,1
0.339583,0.001403,0.435424,0.674927,0.653132,0.67844,0.349754,0.48147,0.351093,0.32186,0.306293,0.175906,0.352831,0.655973,0.3927,0.017847,0.577777,1,0.000033,0.823897,0.823474,0.86194,0.167674,0.700599,1,0.806778,0.113248,0,1
0.813942,0.007958,0.407027,0.668873,0.619052,0.638881,0.327084,0.469424,0.2941,0.320442,0.256337,0.164711,0.351015,0.628288,0.337614,0.018276,0.512847,?,?,0.968028,0.736729,0.8344,0.176592,0.628866,1,0.974123,0.130292,0.000001,1
0.222943,0.095554,0.470463,0.651152,0.604815,0.683813,0.556252,0.544571,0.355023,0.275081,0.361408,0.239697,0.338514,0.447307,0.380124,0.017772,0.573765,1,0.000014,0.698477,0.615289,0.634135,0.137063,0.841584,1,0.695322,0.101778,0,1
0.385804,0.152877,0.365173,0.669994,0.579547,0.622705,0.508969,0.547663,0.315761,0.272735,0.288143,0.203504,0.341078,0.44433,0.375943,0.017939,0.513962,1,0.000024,0.851026,0.718737,0.721309,0.145753,0.745665,1,0.791207,0.126815,0,1
0.222218,0.104112,0.515832,0.666217,0.63902,0.726723,0.539907,0.491408,0.312553,0.271759,0.345465,0.237496,0.400829,0.414014,0.360406,0.159158,0.577902,1,0.000013,0.735314,0.693944,0.687498,0.161155,0.806122,1,0.679549,0.108596,0,1
0.438602,0.183754,0.681263,0.667027,0.635633,0.738778,0.517701,0.535916,0.354451,0.294015,0.359087,0.254094,0.386029,0.42399,0.382439,0.017913,0.574382,1,0.000029,0.750776,0.56659,0.569491,0.122781,0.810256,1,0.819648,0.093948,0,1
0.288792,0.116672,0.390853,0.642942,0.587801,0.631392,0.486986,0.538858,0.319968,0.269481,0.28251,0.191373,0.306947,0.445028,0.389138,0.017899,0.510609,1,0.000021,0.785982,0.714668,0.708543,0.160444,0.790698,1,0.741656,0.135745,0,1
0.24982,0.102898,0.440104,0.681682,0.561572,0.659012,0.466756,0.540093,0.319234,0.290745,0.292748,0.213941,0.360256,0.409601,0.379238,0.159149,0.532835,1,0.000022,0.741016,0.716566,0.689396,0.166229,0.707965,1,0.725804,0.138917,0,1
0.190953,0.083712,0.436396,0.68073,0.568137,0.665111,0.530685,0.539891,0.313004,0.275038,0.287741,0.22404,0.376416,0.415893,0.39443,0.159149,0.527384,1,0.000012,0.771186,0.769863,0.774258,0.168429,0.788235,1,0.644498,0.121334,0,1
0.294769,0.12539,0.483936,0.679617,0.612354,0.683637,0.50524,0.5077,0.306668,0.277415,0.291781,0.208042,0.389798,0.430509,0.372151,0.159158,0.538512,1,0.000073,0.847897,0.761422,0.779593,0.169185,0.681818,1,0.742329,0.133236,0,1
0.626979,0.248628,0.369453,0.669726,0.584433,0.629518,0.502684,0.54669,0.322794,0.276837,0.292012,0.203991,0.341993,0.44231,0.38531,0.018155,0.513761,1,0.000041,0.852711,0.625573,0.633785,0.149955,0.771739,1,0.877453,0.128216,0,1
0.330474,0.141833,0.381007,0.665244,0.575997,0.627912,0.474672,0.520934,0.312042,0.270407,0.286462,0.190796,0.327731,0.415802,0.360938,0.159158,0.513637,1,0.000021,0.802923,0.723798,0.707098,0.177921,0.756944,1,0.778414,0.141789,0,1
0.300769,0.124765,0.545374,0.665328,0.643372,0.710527,0.519699,0.521922,0.33553,0.283923,0.328089,0.234272,0.370037,0.445295,0.373744,0.017836,0.51411,1,0.000019,0.774957,0.676463,0.669841,0.130085,0.786765,1,0.759117,0.103974,0,1
0.336763,0.146645,0.502633,0.65788,0.63809,0.684463,0.507077,0.499383,0.315353,0.28983,0.316334,0.216891,0.364118,0.441501,0.361818,0.159158,0.552675,1,0.000018,0.860883,0.754065,0.758411,0.165155,0.744966,1,0.771334,0.122832,0,1
0.218143,0.084333,0.452378,0.679157,0.545634,0.675495,0.494631,0.57442,0.325547,0.281427,0.29963,0.232118,0.398614,0.420974,0.389392,0.017772,0.595193,1,0.000015,0.786294,0.746724,0.765228,0.131865,0.656863,1,0.710989,0.122344,0,1
0.342807,0.000983,0.475219,0.664671,0.711646,0.745724,0.321552,0.486116,0.403492,0.323025,0.35193,0.218886,0.354396,0.667596,0.453485,0.017811,0.588937,1,0.000028,0.758083,0.701615,0.773219,0.14051,0.701754,1,0.796482,0.099656,0,1
0.31781,0.130383,0.490845,0.664871,0.599973,0.679622,0.481724,0.527167,0.313007,0.272711,0.293156,0.217399,0.354378,0.44332,0.373746,0.159149,0.544124,1,0.000032,0.833275,0.751371,0.744456,0.159766,0.737589,1,0.764413,0.129292,0,1
0.248216,0.101735,0.572482,0.650867,0.624228,0.742611,0.471895,0.535399,0.35187,0.288935,0.359055,0.250257,0.371763,0.421563,0.367418,0.017808,0.570111,1,0.000017,0.767045,0.713599,0.700839,0.123193,0.72807,1,0.743708,0.104782,0,1
0.551693,0.204049,0.39526,0.647563,0.573259,0.634889,0.484117,0.552448,0.338201,0.268406,0.312021,0.198059,0.3394,0.457321,0.379845,0.01802,0.500562,?,?,0.933962,0.730586,0.751965,0.146869,0.623482,1,0.883205,0.135359,0,1
0.256232,0.10282,0.350465,0.619386,0.594055,0.609747,0.517212,0.534735,0.352577,0.253776,0.32051,0.166934,0.287596,0.459072,0.379294,0.017853,0.513873,1,0.000016,0.761273,0.67792,0.702217,0.151103,0.698276,1,0.744436,0.128022,0,1
0.357873,0.141959,0.632476,0.669466,0.634296,0.750748,0.503297,0.529931,0.355142,0.288643,0.374588,0.241583,0.395751,0.427353,0.375144,0.017838,0.57729,1,0.000063,0.783399,0.613797,0.650337,0.121096,0.699387,1,0.789617,0.105713,0,1
