@relation amps_padel2d_WithoutNans50_WithoutNames-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute ATS1m numeric
@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute MATS5c numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS1c numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS6e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute RotBtFrac numeric
@attribute EE_D numeric
@attribute MWC10 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
0.52571,0.015649,0.382011,0.57229,0.440167,0.385053,0.2055,0.583393,0.405605,0.591194,0.306288,0.176566,0.300421,0.557476,0.202183,0.003229,0.248275,0,0.008703,0.682786,0.63875,0.679754,0.484781,0.782715,1,0.754975,0.522238,0.24214,1
0.13107,0.255234,0.455129,0.472257,0.431002,0.505998,0.791964,0.747963,0.480229,0.410316,0.539151,0.519418,0.608565,0.167784,0.444837,0.999361,0.625034,0,0.00321,0.658394,0.746716,0.730456,0.254851,0.614923,1,0.398985,0.431696,0.010254,1
0.134417,0.296757,0.461543,0.587933,0.365525,0.515324,0.755307,0.719798,0.420904,0.406444,0.583915,0.474556,0.452375,0.088412,0.263371,0.999487,0.618081,0,0.00126,0.585173,0.725962,0.661569,0.416622,0.842934,1,0.346387,0.459597,0.010761,1
0.351074,0.007754,0.498855,0.585112,0.647186,0.61237,0.14661,0.598737,0.552867,0.596873,0.416143,0.258477,0.307745,0.654912,0.447893,0.001525,0.496431,0,0.011999,0.636289,0.70268,0.721299,0.334822,0.78968,1,0.66677,0.2643,0.106571,1
0.226212,0.003131,0.519131,0.63249,0.774808,0.752914,0.196645,0.588706,0.63955,0.696369,0.481192,0.298131,0.416278,0.802883,0.583429,0.00072,0.810883,0,0.004363,0.660716,0.784543,0.838084,0.240081,0.63137,1,0.540855,0.308768,0.045928,1
0.349936,0.476655,0.459417,0.494,0.447071,0.493084,0.871655,0.772597,0.582558,0.466074,0.621884,0.470555,0.338612,0.218412,0.391103,0.999361,0.256956,0,0.00282,0.632949,0.543128,0.536004,0.246325,0.843531,1,0.581121,0.340136,0.076927,1
0.182174,0.309444,0.589962,0.689117,0.439685,0.669974,0.684622,0.800971,0.575086,0.528452,0.503771,0.605602,0.533846,0.093152,0.553922,0.000772,0.819585,0,0.002359,0.504927,0.564733,0.521638,0.156444,0.844405,1,0.429316,0.309689,0.026276,1
0.32251,0.006302,0.445021,0.598984,0.534822,0.489855,0.257008,0.62307,0.599416,0.575696,0.451662,0.272276,0.284621,0.655523,0.492441,0.001258,0.261633,0,0.003808,0.680403,0.769235,0.787284,0.378837,0.569663,1,0.612617,0.511706,0.074772,1
0.126216,0.24709,0.445454,0.611897,0.407026,0.485654,0.620399,0.702571,0.412963,0.514503,0.353632,0.301019,0.55111,0.182941,0.379316,0.999424,0.615085,0,0.001409,0.770497,0.910651,0.877462,0.42244,0.393911,1,0.434833,0.769911,0.010671,1
0.246955,0.357056,0.401601,0.555966,0.344309,0.428564,0.629988,0.75909,0.38791,0.446487,0.279736,0.359988,0.380128,0.18141,0.437874,0.999424,0.06652,0,0.00305,0.784248,0.792457,0.767752,0.432295,0.596319,1,0.503664,0.730798,0.036124,1
0.132723,0.241465,0.38732,0.415155,0.36241,0.382361,0.786201,0.821659,0.581781,0.4217,0.544571,0.351234,0.432576,0.223286,0.494926,0.000259,0.607939,0,0.04921,0.729328,0.81963,0.797191,0.211291,0.562062,1,0.415986,0.489883,0.012161,1
0.246488,0.350381,0.465243,0.502907,0.430583,0.51151,0.762489,0.762108,0.472207,0.423652,0.520133,0.521856,0.636448,0.184671,0.435867,0.999361,0.625261,0,0.016043,0.711601,0.695878,0.680763,0.223662,0.579362,1,0.522028,0.441746,0.031347,1
0.190292,0.332169,0.678514,0.618633,0.5787,0.821315,0.820469,0.755576,0.642581,0.614834,0.734275,0.839198,0.848925,0.083795,0.52587,0.000392,0.821994,0,0.002271,0.250252,0.253994,0.265892,0.038079,0.984924,1,0.421377,0.040909,0.025445,1
0.244422,0.366127,0.64761,0.691599,0.561395,0.727959,0.783978,0.753393,0.5727,0.558198,0.501603,0.532719,0.69267,0.127423,0.570325,0.000719,0.452216,0,0.0026,0.463643,0.447634,0.439003,0.119682,0.827823,1,0.492641,0.234681,0.043608,1
0.192871,0.01482,0.453043,0.485493,0.534171,0.519467,0.078965,0.417726,0.350736,0.575415,0.357804,0.261139,0.225666,0.519773,0.312899,0.999361,0.116438,0,0.003033,0.66836,0.894611,0.895252,0.557253,0.448638,1,0.516712,0.767749,0.028255,1
0.276624,0.390289,0.618449,0.571811,0.504124,0.684418,0.669445,0.736517,0.579116,0.496401,0.622482,0.515827,0.556375,0.130424,0.403285,0.999361,0.913957,0,0.032548,0.700674,0.68329,0.642364,0.200287,0.637554,1,0.557147,0.39049,0.048325,1
0.247308,0.386657,0.538633,0.60238,0.476891,0.588484,0.673228,0.716719,0.529379,0.515626,0.557137,0.453851,0.399424,0.121972,0.344607,0.999424,0.617378,0,0.004295,0.66478,0.693166,0.632092,0.294828,0.723491,1,0.541913,0.443936,0.039468,1
0.185442,0.308704,0.647614,0.520966,0.64836,0.793454,0.746656,0.707101,0.613099,0.538493,0.758006,0.669745,0.603285,0.194198,0.292628,0.00039,0.799611,0,0.001615,0.580546,0.605279,0.579143,0.063956,0.765041,1,0.480517,0.187183,0.023785,1
0.166298,0.298939,0.465949,0.39157,0.579782,0.510854,0.838916,0.722657,0.541178,0.458542,0.491947,0.399313,0.417156,0.235099,0.558142,0.000518,0.242626,0,0.001831,0.529809,0.549807,0.554917,0.202477,0.917928,1,0.359007,0.306477,0.020551,1
0.36074,0.444236,0.412659,0.671476,0.393081,0.451432,0.692533,0.804547,0.500685,0.450397,0.352676,0.277047,0.384504,0.175182,0.515104,0.001777,0.222732,0,0.004231,0.726276,0.648811,0.629253,0.249705,0.700198,1,0.601164,0.551791,0.095869,1
0.459122,0.021025,0.491421,0.665193,0.545155,0.582774,0.133111,0.252906,0.185418,0.263497,0.392012,0.288666,0.347939,0.536087,0.363786,0.999362,0.468671,0,0.006222,0.787567,0.768425,0.814949,0.443308,0.495539,1,0.754321,0.576703,0.16025,1
0.335454,0.455822,0.562794,0.673983,0.418987,0.592913,0.74544,0.789694,0.558499,0.496521,0.545352,0.511438,0.39854,0.143024,0.394929,0.999361,0.001677,0,0.004699,0.639212,0.603727,0.552587,0.237222,0.793882,1,0.575235,0.385727,0.080205,1
0.265632,0.388782,0.427435,0.350006,0.500505,0.462578,0.732367,0.761859,0.577673,0.459633,0.533942,0.365277,0.258623,0.218806,0.427713,0.001367,0.253223,0,0.003523,0.631304,0.627549,0.582799,0.232987,0.903464,1,0.516766,0.398639,0.046181,1
0.169131,0.297319,0.616875,0.596284,0.64753,0.746992,0.77856,0.706563,0.618752,0.550439,0.691165,0.625153,0.558634,0.197247,0.363351,0.000389,0.606188,0,0.001563,0.544095,0.597337,0.558867,0.093716,0.81682,1,0.453299,0.197432,0.020741,1
0.184128,0.309436,0.639216,0.463865,0.6646,0.77393,0.765799,0.700666,0.666515,0.5374,0.816793,0.605686,0.560336,0.196497,0.29812,0.00039,0.799569,0,0.002319,0.574465,0.591243,0.573703,0.072583,0.761544,1,0.50147,0.172514,0.022614,1
0.071976,0.200981,0.533846,0.614733,0.64228,0.675704,0.777028,0.704571,0.548349,0.45706,0.443085,0.326824,0.634545,0.183878,0.586892,0.000127,0.74874,0,0.001896,0.474786,0.559942,0.606892,0.162578,0.733868,1,0.297357,0.334425,0.006225,1
0.146393,0.273336,0.416228,0.477368,0.449176,0.441461,0.793421,0.781192,0.545172,0.427082,0.403852,0.309031,0.403252,0.199727,0.670602,0.000642,0.137369,0,0.002404,0.51551,0.582866,0.572383,0.270542,0.879587,1,0.348007,0.452844,0.018649,1
0.070273,0.199623,0.566794,0.641971,0.546584,0.752799,0.695898,0.745255,0.540112,0.567019,0.502805,0.566282,0.756014,0.133474,0.524327,0.000127,0.757276,0,0.003437,0.536818,0.691801,0.665495,0.117686,0.711796,1,0.266156,0.304612,0.005876,1
0.270884,0.004826,0.487208,0.559821,0.645461,0.612951,0.10391,0.498709,0.563636,0.613675,0.424703,0.274033,0.325461,0.555132,0.449188,0.001047,0.265323,0,0.005549,0.569454,0.676408,0.720651,0.279631,0.442711,1,0.64697,0.559216,0.050528,1
0.183297,0.30596,0.627768,0.484821,0.586128,0.754177,0.708695,0.741461,0.633422,0.540677,0.704839,0.604831,0.609065,0.121298,0.431965,0.000453,0.698118,0,0.002038,0.547743,0.596158,0.554462,0.085737,0.761544,1,0.472837,0.220247,0.023093,1
0.077351,0.206994,0.543593,0.609424,0.413167,0.686777,0.727867,0.816386,0.691404,0.49773,0.640309,0.493019,0.46031,0.093756,0.508552,0.000189,0.458563,0,0.001829,0.533551,0.699494,0.654087,0.137211,0.701628,1,0.330487,0.304153,0.007057,1
0.214571,0.296808,0.559624,0.372895,0.565183,0.675355,0.688998,0.726965,0.618534,0.425159,0.692022,0.49725,0.725342,0.240125,0.405947,0.000203,0.798739,0,0.004911,0.688241,0.700014,0.685707,0.093044,0.358637,1,0.590167,0.405013,0.023486,1
0.312485,0.439953,0.685069,0.489323,0.608514,0.716426,0.685324,0.693658,0.594944,0.462328,0.666048,0.490781,0.423562,0.190621,0.275946,0.999361,0.48254,0,0.004583,0.685831,0.630095,0.598941,0.188954,0.780538,1,0.603852,0.285541,0.062019,1
0.508871,0.015311,0.397694,0.5717,0.46243,0.409332,0.18184,0.557797,0.407487,0.587435,0.307656,0.167984,0.296137,0.564945,0.209437,0.003149,0.248273,0,0.006373,0.652668,0.609451,0.659946,0.438585,0.758875,1,0.760872,0.482785,0.232737,1
0.151543,0.270802,0.618877,0.5444,0.544217,0.789438,0.680992,0.759796,0.611479,0.565269,0.724113,0.703707,0.827153,0.115466,0.41948,0.000259,0.930154,0,0.000712,0.536958,0.587011,0.572961,0.04732,0.638531,1,0.434274,0.221612,0.016556,1
0.279428,0.387144,0.31947,0.508487,0.320276,0.350588,0.834515,0.848718,0.635629,0.427467,0.551358,0.336497,0.29078,0.184996,0.542193,0.001051,0.233192,0,0.010145,0.65921,0.603859,0.605501,0.241567,0.751097,1,0.549212,0.437973,0.05159,1
0.415534,0.044364,0.39505,0.595371,0.443156,0.390967,0.147053,0.093212,0.217765,0.414049,0.299969,0.199605,0.263908,0.370463,0.218482,0.999488,0.24712,0,0.004456,0.644438,0.653164,0.708939,0.702369,0.713669,1,0.664762,0.70514,0.126965,1
0.350186,0.404639,0.427772,0.362686,0.410283,0.462965,0.567952,0.784922,0.533046,0.439347,0.461775,0.340049,0.35676,0.203355,0.418163,0.001444,0.171111,0,0.005368,0.760546,0.717901,0.675247,0.17994,0.429895,1,0.683961,0.600971,0.066916,1
0.258327,0.323003,0.388968,0.558217,0.328265,0.412975,0.604353,0.822637,0.486004,0.472366,0.36973,0.335316,0.535106,0.251214,0.458307,0.000913,0.485306,0,0.006658,0.824103,0.844761,0.796992,0.25373,0.415336,1,0.598157,0.68135,0.039981,1
0.351545,0.458653,0.407233,0.483918,0.392185,0.4463,0.694358,0.776581,0.553642,0.415124,0.544027,0.360806,0.299509,0.165504,0.359286,0.999361,0.256674,0,0.008532,0.738974,0.686139,0.64075,0.293396,0.696659,1,0.634198,0.501889,0.077445,1
0.39648,0.020444,0.472737,0.584991,0.554066,0.543168,0.189316,0.433602,0.472348,0.474216,0.30515,0.186861,0.391126,0.673099,0.239923,0.999362,0.252347,?,?,0.805283,0.8117,0.8671,0.447462,0.48023,1,0.756465,0.472526,0.125767,1
0.385519,0.018597,0.502624,0.53885,0.55989,0.63797,0.236466,0.265509,0.427298,0.474668,0.498736,0.329084,0.339618,0.613838,0.577939,0.999362,0.262646,0,0.004334,0.62397,0.65092,0.693887,0.449064,0.700463,1,0.623357,0.396427,0.114918,1
0.195127,0.301211,0.563929,0.325704,0.61457,0.663529,0.734783,0.71037,0.637708,0.458067,0.668673,0.425531,0.576167,0.215709,0.448915,0.000329,0.761601,0,0.004358,0.650352,0.659186,0.652629,0.128215,0.565137,1,0.521606,0.31994,0.021879,1
0.244836,0.356021,0.663856,0.504925,0.557004,0.745336,0.698914,0.745618,0.706996,0.491248,0.759532,0.498012,0.428653,0.171106,0.373435,0.000782,0.810883,0,0.005275,0.690233,0.646315,0.644909,0.123239,0.67977,1,0.552098,0.295441,0.04243,1
0.326169,0.006394,0.480492,0.516062,0.62011,0.583514,0.219297,0.606348,0.578805,0.662123,0.43638,0.260181,0.379163,0.683934,0.453356,0.001261,0.591473,0,0.00679,0.727979,0.794467,0.82783,0.387493,0.698375,1,0.634868,0.379746,0.091575,1
0.340977,0.440436,0.667751,0.58923,0.505005,0.690597,0.678212,0.76658,0.646523,0.508919,0.645051,0.502713,0.457182,0.137652,0.452659,0.001252,0.246723,0,0.010266,0.689904,0.608561,0.591674,0.142896,0.691126,1,0.631189,0.326497,0.079085,1
0.366826,0.007435,0.510647,0.571442,0.680644,0.649533,0.14763,0.617514,0.597376,0.605031,0.449549,0.322552,0.317228,0.647514,0.514667,0.001401,0.495731,0,0.010316,0.605572,0.651238,0.683564,0.329675,0.750448,1,0.650326,0.297752,0.112658,1
0.196045,0.309926,0.514142,0.597985,0.407328,0.584619,0.772844,0.818846,0.533667,0.486013,0.610349,0.595657,0.521734,0.197386,0.322728,0.000456,0.11457,0,0.005056,0.620983,0.636336,0.619194,0.125931,0.707382,1,0.468446,0.315461,0.02446,1
0.320437,0.444718,0.582483,0.519412,0.585862,0.604456,0.770601,0.733038,0.58951,0.497858,0.5491,0.411852,0.40243,0.186929,0.462067,0.001317,0.458371,0,0.011367,0.593758,0.544195,0.511487,0.180617,0.91908,1,0.564124,0.291152,0.070745,1
0.424313,0.009695,0.497266,0.384985,0.631947,0.597554,0.130023,0.514154,0.518287,0.606878,0.390482,0.254079,0.318003,0.56583,0.386477,0.001871,0.241059,0,0.006278,0.702708,0.713992,0.75107,0.382506,0.467343,1,0.717169,0.654419,0.130992,1
0.167158,0.292659,0.575246,0.500126,0.615068,0.667226,0.729626,0.706175,0.558853,0.49992,0.559753,0.493405,0.478558,0.214429,0.365839,0.000579,0.256105,0,0.001685,0.625516,0.695621,0.64284,0.142418,0.797934,1,0.446352,0.291569,0.020947,1
0.175,0.312128,0.399474,0.391242,0.46082,0.428029,0.670499,0.729023,0.532298,0.41205,0.459266,0.268913,0.144116,0.143189,0.411008,0.999361,0.238464,0,0.00109,0.536397,0.639201,0.574623,0.32787,0.813546,1,0.455202,0.530145,0.021782,1
0.250751,0.015825,0.471879,0.545339,0.51743,0.570818,0.21994,0.190864,0.289367,0.509027,0.362717,0.204556,0.422982,0.638014,0.353248,0.999361,0.233623,0,0.049352,0.735003,0.858561,0.900992,0.429959,0.571651,1,0.598681,0.4234,0.048948,1
0.224375,0.014638,0.452031,0.626116,0.534795,0.51817,0.321918,0.451406,0.435209,0.683054,0.536636,0.236863,0.28171,0.697369,0.544769,0.999361,0.490621,0,0.009175,0.521089,0.66298,0.700451,0.490678,0.813246,1,0.529332,0.309354,0.04228,1
0.238771,0.329547,0.402906,0.558136,0.357717,0.432227,0.656396,0.822037,0.559056,0.436155,0.461,0.35098,0.337089,0.224428,0.447208,0.001038,0.464123,0,0.00698,0.751159,0.769173,0.729689,0.241931,0.558166,1,0.538624,0.5746,0.037314,1
0.162783,0.242565,0.5623,0.636234,0.459245,0.738709,0.586043,0.77543,0.516665,0.485154,0.565148,0.660034,0.990134,0.179963,0.465985,0.000072,0.813759,0,0.027934,0.611823,0.679481,0.667904,0.041615,0.266871,1,0.527916,0.484716,0.015186,1
0.187829,0.311307,0.655156,0.562364,0.623485,0.812518,0.762687,0.720896,0.617302,0.550516,0.746102,0.738048,0.739591,0.143505,0.410442,0.000327,0.8248,0,0.002015,0.555122,0.57649,0.552739,0.053712,0.768484,1,0.465956,0.167035,0.02431,1
0.485649,0.621056,0.628524,0.597586,0.535214,0.603656,0.662495,0.685963,0.47683,0.469581,0.458545,0.412253,0.445191,0.127761,0.390564,0.999488,0.472936,0,0.005682,0.669181,0.569924,0.52023,0.326276,0.830541,1,0.675385,0.464904,0.173554,1
0.218674,0.370663,0.611175,0.665042,0.51999,0.686652,0.708362,0.699408,0.510672,0.463871,0.53832,0.543398,0.44152,0.127524,0.351771,0.999424,0.884214,0,0.006374,0.56824,0.62581,0.559031,0.298066,0.846454,1,0.464521,0.389023,0.035545,1
0.545631,0.642717,0.37462,0.479357,0.4586,0.437052,0.738513,0.776738,0.56046,0.451319,0.459862,0.295827,0.241934,0.171452,0.491238,0.002955,0.247118,0,0.005609,0.642629,0.517113,0.473905,0.241075,0.883593,1,0.711658,0.441858,0.219108,1
0.519916,0.033562,0.494427,0.761528,0.529991,0.58105,0.254011,0.306013,0.195997,0.448611,0.416672,0.275373,0.402916,0.685063,0.368839,0.999425,0.845862,?,?,0.765829,0.703392,0.762212,0.484606,0.653847,1,0.777146,0.370187,0.242189,1
0.128391,0.263066,0.589325,0.562798,0.571178,0.720321,0.748183,0.750652,0.639943,0.54553,0.672279,0.562217,0.521239,0.105983,0.45777,0.000383,0.796464,0,0.001073,0.470369,0.587774,0.526057,0.108531,0.863852,1,0.38405,0.207909,0.014082,1
0.152087,0.291924,0.640851,0.579168,0.549196,0.761768,0.719221,0.761193,0.612319,0.570389,0.587126,0.633521,0.631217,0.104757,0.510135,0.000576,0.817418,0,0.001668,0.415079,0.488581,0.450811,0.112849,0.954594,1,0.394325,0.177341,0.019396,1
0.141405,0.253041,0.470333,0.469512,0.39391,0.529478,0.808688,0.822276,0.667812,0.404313,0.670723,0.373312,0.526718,0.204622,0.471847,0.000197,0.815784,0,0.002036,0.655883,0.709971,0.710192,0.16457,0.562518,1,0.422068,0.38936,0.015409,1
0.529397,0.037282,0.390984,0.377133,0.479171,0.396935,0.213002,0.424998,0.312405,0.569804,0.336278,0.133723,0.200139,0.57227,0.224134,0.999425,0.226079,0,0.009077,0.612373,0.564042,0.616411,0.597362,0.775783,1,0.737632,0.55281,0.240809,1
0.208571,0.314238,0.236317,0.567834,0.221359,0.237445,0.742438,0.877276,0.498816,0.407746,0.396187,0.327275,0.255349,0.172265,0.497035,0.001034,0.253892,0,0.004275,0.67906,0.737744,0.683798,0.287717,0.73243,1,0.463972,0.584931,0.027339,1
0.190429,0.314138,0.46988,0.616973,0.443732,0.518671,0.645226,0.704653,0.45296,0.494269,0.480314,0.372291,0.450525,0.167533,0.339584,0.999424,0.854407,0,0.003682,0.824262,0.878093,0.843439,0.390306,0.554742,1,0.476772,0.63513,0.022709,1
0.117342,0.231846,0.395483,0.496771,0.362036,0.388679,0.830149,0.825452,0.527589,0.421135,0.527132,0.48333,0.438692,0.264506,0.439356,0.000133,0.618377,0,0.003172,0.628078,0.749303,0.712038,0.191498,0.634228,1,0.374246,0.443719,0.010256,1
0.104537,0.232468,0.592833,0.689773,0.488801,0.766389,0.705066,0.783292,0.617402,0.56675,0.631216,0.634446,0.65429,0.092066,0.487476,0.000254,0.824154,0,0.007598,0.515557,0.646983,0.60007,0.096562,0.739387,1,0.342284,0.269382,0.010489,1
0.608867,0.027543,0.408456,0.5142,0.463688,0.427787,0.221814,0.355556,0.337624,0.481702,0.335167,0.203991,0.278532,0.578952,0.284648,0.999362,0.231397,?,?,0.835371,0.744335,0.789404,0.510869,0.593817,1,0.819096,0.557682,0.315326,1
0.107104,0.235308,0.594726,0.702832,0.475621,0.768466,0.70426,0.790949,0.611339,0.575484,0.630583,0.635156,0.732178,0.086942,0.504939,0.000255,0.824231,0,0.006979,0.502611,0.611154,0.583894,0.089873,0.74414,1,0.3409,0.257137,0.010753,1
0.237486,0.36329,0.684869,0.595588,0.529873,0.789909,0.748546,0.776276,0.688958,0.596466,0.758996,0.750531,0.757871,0.084964,0.506495,0.000588,0.821109,0,0.002126,0.411069,0.373727,0.389068,0.044571,0.784194,1,0.526877,0.118635,0.038008,1
0.025032,0.161854,0.403552,0.709185,0.282602,0.386138,0.858345,0.871787,0.538434,0.423684,0.378309,0.337165,0.345332,0.16327,0.590713,0.000062,0.454242,0,0.007823,0.512913,0.790382,0.720887,0.256067,0.852348,1,0.149639,0.436764,0.002139,1
0.54971,0.583492,0.464848,0.609535,0.38476,0.493585,0.656306,0.786954,0.50363,0.41421,0.460601,0.424911,0.588118,0.173666,0.459988,0.999362,0.467418,?,?,0.835646,0.662589,0.648425,0.228394,0.468348,1,0.786162,0.551936,0.179902,1
0.235165,0.373711,0.48152,0.528495,0.44929,0.518775,0.620453,0.704248,0.490326,0.461272,0.481495,0.363453,0.336105,0.127,0.297841,0.999424,0.255078,0,0.00621,0.673935,0.717143,0.657779,0.350568,0.766059,1,0.52603,0.54138,0.034888,1
0.31648,0.412662,0.696111,0.533743,0.609458,0.759114,0.65784,0.716162,0.533728,0.534762,0.583572,0.608911,0.741879,0.163605,0.430361,0.000859,0.912907,0,0.030663,0.652616,0.597988,0.571288,0.103219,0.660253,1,0.588914,0.304955,0.062911,1
0.265651,0.393616,0.423435,0.667,0.320698,0.458717,0.683117,0.815364,0.521034,0.506706,0.400067,0.391718,0.333849,0.079534,0.503842,0.999361,0.011004,0,0.003994,0.514299,0.531406,0.490715,0.311881,0.815833,1,0.508742,0.503009,0.052087,1
0.190367,0.306403,0.539711,0.547675,0.45708,0.618849,0.727,0.784693,0.530356,0.50241,0.539125,0.591673,0.621871,0.134971,0.473038,0.000519,0.259479,0,0.002252,0.595855,0.625961,0.600564,0.126637,0.71412,1,0.438683,0.316523,0.024017,1
0.155211,0.247858,0.437978,0.623392,0.407485,0.471712,0.640019,0.793067,0.407416,0.469663,0.373742,0.413262,0.542263,0.226344,0.461555,0.000324,0.259301,0,0.001579,0.718434,0.780366,0.7782,0.227221,0.483347,1,0.408487,0.587912,0.014901,1
0.376048,0.459284,0.624807,0.464339,0.538239,0.674948,0.707093,0.719846,0.570165,0.430425,0.636701,0.500139,0.5904,0.205576,0.371773,0.999361,0.435789,0,0.006142,0.749254,0.662051,0.635957,0.176783,0.519451,1,0.689558,0.386701,0.073325,1
0.238727,0.384268,0.448192,0.506081,0.433943,0.484804,0.709165,0.694858,0.437165,0.468719,0.461251,0.366427,0.426486,0.120485,0.359586,0.999487,0.168144,0,0.003715,0.780819,0.80947,0.754115,0.4068,0.702967,1,0.486903,0.560971,0.033545,1
0.220486,0.334229,0.417459,0.632495,0.39613,0.450232,0.720689,0.797108,0.477719,0.46218,0.347764,0.353727,0.356182,0.174435,0.505324,0.001227,0.212935,0,0.003746,0.710811,0.73998,0.694649,0.249246,0.800242,1,0.448605,0.508305,0.037254,1
0.220052,0.333898,0.571804,0.458229,0.483794,0.63022,0.704177,0.782023,0.7014,0.516911,0.587779,0.373013,0.514998,0.184927,0.518851,0.000842,0.801903,0,0.04043,0.659717,0.628399,0.641294,0.181329,0.651485,1,0.52247,0.344544,0.038306,1
0.170532,0.002649,0.472666,0.468417,0.632297,0.597295,0.12333,0.51069,0.541017,0.534706,0.407382,0.241415,0.238457,0.565496,0.427939,0.000773,0.113394,0,0.003813,0.642114,0.890332,0.884901,0.361253,0.522464,1,0.500837,0.579581,0.024025,1
0.103461,0.235915,0.609027,0.634402,0.572249,0.833688,0.75539,0.750865,0.59951,0.572744,0.757549,0.861424,0.855582,0.115104,0.416956,0.000067,0.836343,0,0.001732,0.466643,0.562244,0.541293,0.021097,0.777794,1,0.339082,0.128335,0.008929,1
0.085872,0.220399,0.536762,0.587892,0.492709,0.650074,0.701188,0.769922,0.559177,0.491804,0.493895,0.476009,0.384615,0.135041,0.435305,0.000378,0.23896,0,0.003277,0.513871,0.70844,0.619671,0.130837,0.822879,1,0.323744,0.293853,0.007808,1
0.28497,0.401415,0.671197,0.585405,0.568916,0.741528,0.673537,0.707629,0.571649,0.49806,0.678913,0.553727,0.545023,0.183278,0.309624,0.999361,0.914468,0,0.002203,0.747706,0.707118,0.674317,0.180633,0.664194,1,0.582391,0.319063,0.051828,1
0.190733,0.315785,0.638972,0.515941,0.642675,0.781114,0.756915,0.704614,0.574802,0.56238,0.660761,0.716965,0.824744,0.140322,0.464614,0.000328,0.799231,0,0.002299,0.445251,0.442307,0.451349,0.05639,0.786312,1,0.457358,0.153779,0.022906,1
0.114144,0.250692,0.607804,0.697382,0.54526,0.789378,0.791216,0.76952,0.622415,0.57727,0.66139,0.725952,0.790208,0.083476,0.544253,0.000193,0.824754,0,0.098125,0.36283,0.439408,0.433111,0.060748,0.865233,1,0.338076,0.135193,0.011902,1
0.659406,0.030576,0.398322,0.269203,0.460835,0.419316,0.206637,0.326827,0.377155,0.396897,0.370128,0.155606,0.164567,0.532251,0.355838,0.999362,0.259746,?,?,0.518604,0.467051,0.488407,0.46818,0.745171,1,0.813435,0.491492,0.366993,1
0.431766,0.52342,0.407507,0.518201,0.37872,0.445195,0.8804,0.833266,0.554768,0.433763,0.605077,0.557732,0.483097,0.241229,0.446939,0.00102,0.613451,0,0.004652,0.619088,0.481099,0.490414,0.166122,0.771679,1,0.622632,0.337927,0.113733,1
0.345429,0.444079,0.565119,0.540449,0.507758,0.590463,0.730579,0.763434,0.576173,0.479159,0.538365,0.4229,0.44619,0.189476,0.464129,0.00132,0.581584,0,0.004331,0.704608,0.632837,0.604126,0.172795,0.716766,1,0.610537,0.377575,0.085007,1
