@relation hetero_trainingSetWithClass

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute ATSC6e numeric
@attribute ATSC2i numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC4 numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute MPC9 numeric
@attribute TSRW numeric
@attribute AMW numeric
@attribute Class {0,1}

@data
13636.728232,5.484144,-4.556691,-147.220063,-0.005334,0.061765,0.997389,1.049524,1.105671,1.219858,1.237849,0.907128,0.980325,16.023389,3.902654,709.782713,36.96772,6.388932,6.517401,0.748874,0.763933,15.424829,486,12.054371,6.701265,1
670.949806,-0.836904,5.746141,-42.704154,-0.013185,-0.01596,0.872641,0.890638,1.148066,0.889822,1.146904,1.278869,0.914472,16.051418,3.91234,709.782713,50.436993,6.167552,6.627279,0.77314,0.830769,18.789776,620,12.328215,6.95721,1
1871.971156,1.507496,2.997935,-45.166909,0.003297,0.024015,0.695563,0.765479,0.92015,0.949268,1.199736,1.287547,0.948336,31.974125,3.894999,?,?,6.283391,6.676375,0.750252,0.797175,20.24104,758,12.555627,6.798696,1
7237.958913,3.321576,-2.160182,-91.449701,0.025399,0.078851,0.969925,0.980668,1.160659,1.174239,1.493415,0.902162,1.004847,16.006589,4.150371,709.782713,19.612371,5.48855,5.636336,0.716688,0.735986,14.679522,221,11.174273,6.30131,1
8156.80679,1.830015,0.695863,-75.298862,-0.032714,0.038782,1.009375,0.926622,1.070789,0.982928,1.524004,0.95199,1.022196,16.008695,4.410637,709.782713,60.535947,6.375345,6.533923,0.814579,0.834841,15.294565,487,11.761043,7.153508,1
12878.665456,3.601221,-4.684025,-152.956245,-0.003058,0.040177,0.987892,0.974686,1.107801,1.042017,1.242298,0.946825,0.980101,16.025341,3.784457,709.782713,32.367184,6.596587,6.514125,0.78286,0.773074,15.735382,417,11.934841,6.785846,1
12812.116705,7.345308,-7.113274,-155.045402,0.040618,0.103026,0.963214,1.031481,1.166546,1.274992,1.573396,0.896518,1.013684,16.013992,4.393083,709.782713,22.38319,5.355356,5.515375,0.629758,0.648576,14.307731,467,11.841351,6.186187,1
11128.496013,4.403346,-6.445987,-129.896529,0.008181,0.057467,0.989482,1.047308,1.082777,1.143109,1.198531,0.919344,1.003897,16.019998,4.098774,709.782713,51.150129,6.289962,6.278051,0.765731,0.764281,15.741679,297,11.751052,6.620181,1
8390.788667,3.905832,-4.593262,-101.56995,0.030402,0.072535,0.959675,0.974509,1.117744,1.100649,1.299292,0.927654,0.977695,16.011636,3.904888,709.782713,24.002062,5.923472,5.851044,0.755016,0.745784,14.94983,261,11.385717,6.41282,1
370.581546,2.297835,-1.19728,88.539555,0.080542,0.078245,0.866841,1.082741,1.329631,1.082781,1.331837,1.288563,1.081009,16.017412,4.512612,709.782713,32.178244,5.699188,5.973657,0.745591,0.781498,16.872251,828,12.255458,7.30081,1
14244.636917,0.095139,-2.315631,-123.148933,-0.027349,0.000914,1.003412,1.022857,1.024937,1.068675,1.177518,0.990588,0.979305,16.029768,4.091609,?,?,6.919583,7.090946,0.808151,0.828165,16.275339,716,12.203349,7.106873,1
404.471859,3.307498,-1.571642,64.879521,0.109931,0.107017,0.857363,1.157838,1.332966,1.158065,1.334881,1.402726,1.154213,16.019647,4.495278,709.782713,39.259542,6.384105,6.74888,0.818381,0.865141,16.165537,808,12.254587,7.02902,1
12889.830603,0.747567,-3.678866,-147.868955,-0.033019,0.008371,0.992517,0.941787,1.091338,1.016292,1.245503,0.927428,0.949261,31.97208,3.795289,709.782713,32.639131,6.781672,6.710641,0.81187,0.803367,16.67508,498,11.975124,7.073919,1
10631.271885,-3.033132,0.591753,-130.681742,-0.07451,-0.037383,1.0436,0.937449,1.058638,0.991596,1.135647,0.932372,0.970027,16.025101,3.921521,709.782713,33.961468,6.211477,6.200144,0.76506,0.763664,16.314303,375,11.747586,7.16541,1
7438.225674,2.102906,0.873279,-41.817965,-0.001806,0.050819,0.984024,1.026711,1.039766,1.220375,1.430745,0.99672,0.972099,16.005657,4.409136,709.782713,30.131017,6.51954,6.577421,0.846645,0.854162,15.002326,473,11.668689,6.907785,1
11210.972493,5.031354,-6.069101,-120.827368,-0.012763,0.069631,1.00448,1.000223,1.110856,1.111045,1.310401,0.909231,0.992794,16.017997,3.787059,709.782713,30.79349,6.356698,6.389321,0.770703,0.774658,15.460386,373,11.830914,6.717777,1
9567.332653,4.096378,-6.078614,-90.260559,0.018288,0.066426,0.976079,1.007225,1.093324,1.146909,1.257677,0.976344,0.965795,16.013762,4.38052,709.782713,35.512149,6.192716,6.262698,0.773005,0.78174,15.595982,221,11.507561,6.515785,1
656.470014,0.164,4.392426,-4.64412,0.005958,0.003156,0.889722,0.882195,1.254707,0.881361,1.254127,1.340569,0.904667,16.046624,3.78084,?,?,6.687662,7.048873,0.826917,0.87158,18.728778,692,12.441765,7.018388,1
9177.983561,0.178491,-3.7028,-107.641551,-0.064437,0.002653,1.042875,0.98206,1.07442,1.039399,1.224105,0.880994,1.009375,16.018811,3.913395,709.782713,27.807211,6.290361,6.248815,0.793755,0.788513,15.860456,334,11.649561,6.970752,1
9353.707454,0.841223,-3.127626,-65.885155,-0.059263,0.014531,1.04853,1.009786,1.059141,1.13398,1.302376,0.921214,1.022309,16.011766,4.23476,709.782713,24.471607,6.494642,6.625052,0.81356,0.829896,15.786768,331,11.589785,6.790599,1
15133.638924,6.40675,-7.260053,-182.613272,0.028934,0.069908,0.933602,0.987892,1.094981,1.171166,1.289401,0.919653,0.944354,31.97309,4.41014,709.782713,43.981868,6.446471,6.368335,0.752895,0.74377,16.490663,444,12.042241,6.686411,1
11604.035391,-0.135686,-3.140055,-145.062042,-0.023422,-0.001541,0.969859,0.939833,1.082276,0.987607,1.173939,0.928968,0.94953,31.972079,3.918904,709.782713,31.573539,6.510857,6.514117,0.798406,0.798806,17.238781,345,11.821277,7.19641,1
15046.744939,-0.472076,0.109682,-179.64672,-0.046373,-0.004986,0.981872,0.918768,1.053224,1.000331,1.206074,0.880149,0.976378,31.974098,3.92082,709.782713,35.912571,6.794184,6.759018,0.804717,0.800552,18.228534,389,11.928242,7.175931,1
8529.418726,1.021449,-4.936184,-41.711376,-0.024272,0.020699,1.025089,1.043035,1.063029,1.263506,1.215405,0.966753,0.991771,16.007671,4.407077,709.782713,21.29956,5.678495,5.786771,0.72207,0.735839,15.427858,219,11.38862,6.463565,1
10455.451229,1.105714,-3.197057,-116.6001,-0.019884,0.014467,1.008457,1.064511,1.090943,1.133463,1.168562,0.929117,1.005274,16.020986,4.083553,709.782713,26.772457,6.449614,6.495569,0.795412,0.801079,16.107646,362,11.844758,6.927688,1
6925.427731,1.399355,-2.159086,-64.294603,-0.001568,0.032227,0.989537,0.951997,1.088537,1.049911,1.305208,0.959638,1.000724,16.007582,4.069099,709.782713,21.761543,6.427332,6.39516,0.851653,0.84739,15.711464,215,11.175395,6.661855,1
9962.524062,0.682389,-2.071144,-135.13134,-0.018152,0.009767,0.968941,0.936154,1.065017,0.985781,1.198969,0.868905,1.001025,31.972077,3.912074,709.782713,31.098945,6.070235,5.99276,0.764837,0.755075,17.024087,246,11.481373,6.893477,1
24094.418092,-9.385241,7.902008,-303.655575,-0.06745,-0.050398,1.024888,0.904674,1.031208,0.928285,1.11293,0.937165,0.987126,31.972088,3.841142,?,?,6.842382,6.908526,0.739693,0.746844,17.239562,954,12.575337,7.349888,1
7793.006029,4.149864,-5.726085,-87.644526,-0.012416,0.087688,1.010103,0.996225,1.157119,1.126807,1.478524,0.870151,1.024772,16.009606,4.414563,709.782713,65.24759,5.938017,5.955801,0.766374,0.76867,14.851058,220,11.368859,6.538929,1
8502.132712,-0.684753,1.959626,-10.521386,-0.057734,-0.015242,1.031916,0.941092,1.003409,1.019025,1.469755,1.019973,1.029827,16.005751,4.552101,709.782713,32.753761,5.714271,5.844644,0.7238,0.740314,15.434744,548,11.817295,7.264339,1
12097.944942,4.857918,-7.043186,-145.816667,-0.003432,0.060241,0.995624,0.996532,1.132714,1.070658,1.342357,0.89739,1.033857,16.021118,3.912594,709.782713,25.579222,6.105829,6.163195,0.730962,0.737829,15.385063,356,11.788396,6.588116,1
838.869174,0.703669,3.230906,-77.914507,0.013195,0.010401,0.867292,0.896013,1.191758,0.895076,1.191282,1.281191,0.921673,16.06271,3.912376,?,?,6.447071,6.816785,0.765881,0.809801,18.228652,1025,12.703816,6.915099,1
16536.991782,3.744389,-5.540522,-210.679034,0.00777,0.038268,0.91741,0.907373,1.076278,1.041684,1.251582,0.865808,0.944996,31.975108,3.897772,709.782713,48.087915,6.346058,6.225674,0.741831,0.727758,17.874617,391,11.919949,6.899912,1
824.565758,-0.102173,4.83307,19.557046,0.000788,-0.001605,0.901939,0.96805,1.222729,0.967941,1.222867,1.358712,0.972859,16.058982,3.921418,?,?,6.357383,6.801456,0.748999,0.801318,18.468379,936,12.642526,6.789024,1
1289.472417,0.86734,2.039796,1.216014,0.010166,0.019421,0.752672,0.8299,1.115433,0.962697,1.173593,1.292886,0.963005,31.973097,3.909317,709.782713,61.907242,6.301331,6.646731,0.792783,0.836239,19.44814,736,12.327795,7.009683,1
9330.690306,2.774103,-7.743288,-102.056361,-0.03103,0.044916,1.026658,0.98931,1.119691,1.042156,1.329845,0.900923,1.051746,16.014756,4.37523,709.782713,24.216979,6.049128,6.094717,0.759389,0.765112,15.707926,218,11.476687,6.604058,1
11999.344257,5.560868,-5.069726,-157.354234,0.016025,0.075634,0.985446,0.979227,1.148924,1.039293,1.459723,0.904403,1.051089,16.017027,4.096946,709.782713,27.172576,5.714419,5.779786,0.683384,0.691201,15.169774,348,11.76384,6.490477,1
16390.785491,5.951744,-7.083405,-194.259821,0.009301,0.063017,0.935301,0.928465,1.106618,1.090286,1.320743,0.874796,0.957692,31.9741,4.22377,709.782713,68.81083,6.423026,6.392741,0.744953,0.741441,17.10492,416,11.959117,6.760166,1
10328.622344,-4.519499,-1.865345,-84.201739,-0.084352,-0.065484,1.034746,0.887462,0.999934,0.884684,1.181471,0.956782,0.992811,31.972078,3.89404,709.782713,25.210102,6.44905,6.569028,0.806701,0.821708,17.817768,337,11.616222,7.329045,1
7820.580379,1.669966,-2.288575,-80.751783,-0.003095,0.031596,0.942291,0.959341,1.083902,1.036915,1.214277,0.891932,0.993354,31.972076,4.126108,709.782713,22.064165,6.454749,6.362059,0.85355,0.841293,17.710828,226,11.353812,7.093582,1
9135.531971,4.310693,-3.37014,-108.107632,0.042951,0.077037,0.954108,1.008192,1.123151,1.210967,1.341384,0.960276,0.946267,16.011699,4.105143,709.782713,26.963326,6.136313,6.192028,0.769224,0.776208,14.91189,301,11.577476,6.444619,1
8806.61343,3.754018,-6.485598,-105.13032,-0.002155,0.068516,1.004435,0.998649,1.139587,1.152876,1.388248,0.893887,0.995884,16.011672,4.424642,709.782713,25.017279,6.163078,6.056469,0.778278,0.764815,14.975714,241,11.45829,6.433892,1
10158.095964,5.156113,-5.162987,-110.087322,0.024163,0.084342,0.973372,1.055781,1.121486,1.296759,1.377699,0.914558,0.961151,16.012781,4.377469,709.782713,27.064832,5.868756,5.911083,0.720565,0.725762,14.624254,415,11.717612,6.414046,1
7237.958913,3.321576,-2.202039,-91.449701,0.025399,0.078851,0.969925,0.986347,1.148878,1.17475,1.473202,0.902162,1.013214,16.006589,4.150284,709.782713,24.055247,5.456998,5.58466,0.712568,0.729238,14.679522,221,11.174133,6.30131,1
8060.539181,0.762611,-3.034644,-91.468055,-0.074285,0.014585,1.020847,0.882902,1.110774,0.925658,1.359183,0.868887,1.003735,31.972076,4.126397,709.782713,26.619927,6.18323,6.231135,0.810452,0.816731,17.194768,220,11.349418,7.13988,1
1255.488556,-0.18311,3.789449,16.117642,-0.003015,-0.004271,0.76972,0.909285,1.276025,0.916403,1.163952,1.31964,0.928388,31.973095,3.911992,709.782713,34.448502,6.589615,6.938332,0.842642,0.887234,20.687101,624,12.245587,7.016705,1
14978.51004,3.985462,-6.80966,-143.506183,-0.011258,0.044346,0.971302,1.012922,1.075922,1.203493,1.237512,0.898734,0.955179,31.97309,4.416415,709.782713,28.228068,6.486139,6.469248,0.759576,0.757598,16.817416,423,12.028637,6.788801,1
8174.855545,3.577132,-1.756367,-77.413573,-0.007106,0.073268,0.952401,0.956697,1.11137,1.073972,1.428435,0.922202,0.97366,31.972077,4.424386,709.782713,22.73032,6.658328,6.71384,0.86545,0.872665,16.61861,363,11.598332,7.143662,1
8963.475045,4.277184,-4.821081,-90.811604,0.002864,0.077136,0.991813,1.057752,1.104969,1.266126,1.345492,0.909396,0.959401,16.01169,4.377475,709.782713,30.035584,6.076066,6.183131,0.763882,0.777342,14.764264,366,11.624646,6.516155,1
1218.856437,-0.673948,6.549561,-26.568624,-0.012562,-0.009901,0.700662,0.859645,1.027827,0.936122,1.082299,1.215097,0.966504,31.972089,3.922975,?,?,5.849918,6.083994,0.697772,0.725693,18.77776,1061,12.633433,7.090536,1
12080.094343,0.329532,-5.493112,-110.790872,-0.060989,0.004135,1.044577,0.940346,1.086401,0.983338,1.345964,0.937506,1.021358,16.021251,4.419837,709.782713,41.665841,6.843669,6.834895,0.820599,0.819547,16.125343,458,11.95822,7.090179,1
391.564468,0.458347,1.096586,146.037803,0.018453,0.016317,0.996314,1.198601,1.18602,1.200466,1.18745,1.440464,1.156392,16.018597,4.407841,709.782713,45.395839,4.523278,4.550296,0.586354,0.589856,17.730913,525,12.014143,6.406554,1
11662.716313,4.965294,-4.344549,-159.148144,0.017947,0.069308,0.960612,0.959764,1.125535,1.032373,1.338613,0.912885,1.0123,31.972078,3.789993,709.782713,24.882856,5.975716,5.990657,0.727046,0.728864,16.363687,253,11.6484,6.60467,1
703.599641,0.45015,4.280649,-12.052706,0.010988,0.008263,0.88814,0.947578,1.210142,0.947062,1.209674,1.329661,0.961242,16.050264,3.925184,709.782713,53.523606,6.454363,6.865099,0.786211,0.836243,18.842066,726,12.469087,6.924673,1
856.685948,0.003317,2.160593,-14.707017,-0.010233,0.000083,0.672598,0.808518,1.08918,0.905143,1.216542,1.285805,0.932826,31.972082,4.096195,709.782713,30.922033,6.780173,7.076597,0.876591,0.914914,19.17541,727,12.263247,7.052881,1
7718.982334,4.026838,-3.993517,-100.077852,0.032425,0.082435,0.972381,1.067605,1.120191,1.262416,1.267627,0.902863,0.998824,16.009591,4.414157,709.782713,19.447174,5.645541,5.70211,0.731184,0.73851,15.142204,177,11.293189,6.350197,1
9408.592761,-0.751698,0.279183,-70.00638,-0.043963,-0.014965,0.974936,0.884433,0.999367,1.042367,1.304894,0.928382,0.946369,31.973083,4.23695,709.782713,21.244051,6.762111,6.834925,0.867558,0.8769,17.918456,315,11.489739,7.179339,1
7343.606274,0.70635,-1.924337,-37.802573,-0.053728,0.016638,1.039556,0.979859,1.055712,1.070462,1.387268,0.928635,1.039257,16.006636,4.409197,709.782713,122.940778,6.254994,6.325963,0.817534,0.82681,15.595275,324,11.456715,6.879626,1
9490.597971,4.686407,-1.759631,-137.122594,0.081596,0.066579,0.89492,0.98412,1.083575,0.989695,1.240174,0.991242,1.052878,16.01782,3.921202,709.782713,27.397858,5.693989,5.950988,0.715325,0.747611,16.22467,311,11.53589,6.770999,1
13018.246445,4.422638,-3.838809,-148.669464,-0.001359,0.055487,0.969986,0.915464,1.083883,1.020496,1.377348,0.942,0.97589,31.97208,3.906026,709.782713,53.298979,6.649494,6.710778,0.792331,0.799633,16.372304,415,11.855103,6.908547,1
7888.722247,4.684675,-5.661269,-101.1894,0.035286,0.105867,0.969311,1.024587,1.19705,1.257904,1.579234,0.880088,1.023272,16.006608,4.392801,709.782713,27.832183,4.875968,4.93159,0.624535,0.631659,14.266694,208,11.209168,6.035717,1
535.923453,-0.556947,1.872289,36.447605,-0.010945,-0.013396,0.899838,0.945867,1.155393,0.944987,1.15485,1.286419,0.967892,16.036376,3.833124,709.782713,39.732883,6.33823,6.697256,0.813856,0.859956,18.459414,649,12.224178,7.134415,1
1422.368751,-1.164701,5.78391,-51.311255,-0.017473,-0.021126,0.704949,0.807458,1.071303,0.919394,1.127964,1.245034,0.930672,31.973101,3.918204,709.782713,50.570985,5.938981,6.394512,0.729645,0.78561,20.125373,707,12.397449,6.904762,1
698.739479,1.27659,5.669364,-6.812119,0.026682,0.023781,0.87655,0.979681,1.170582,0.978994,1.170083,1.370346,0.998142,16.048153,3.839553,?,?,6.360771,6.701198,0.771641,0.812939,18.010652,824,12.475153,6.690425,1
17188.569612,2.85863,4.078828,-222.813752,0.005849,0.023846,0.974351,0.94721,1.079544,1.025113,1.229547,0.931912,0.999549,16.036355,3.833394,709.782713,37.568714,6.42877,6.496123,0.726785,0.734399,15.743186,648,12.19278,6.864683,1
12168.079663,5.449597,-6.05964,-135.880324,0.004618,0.08322,0.948043,0.936507,1.099204,1.160473,1.416564,0.873079,0.959747,31.973086,4.401803,709.782713,29.031255,6.35921,6.293875,0.772347,0.764412,16.535053,324,11.686812,6.641807,1
12556.978268,0.045764,-3.396974,-127.808107,-0.061412,0.000526,1.012703,0.896366,1.043477,0.93977,1.235818,0.92504,0.968103,31.97208,3.906788,709.782713,44.199137,6.780514,6.84919,0.816109,0.824375,16.875298,436,11.875351,7.236886,1
17366.740685,5.783116,-5.703664,-221.104348,-0.000309,0.052783,0.980564,0.959011,1.099124,1.027751,1.345508,0.898728,1.019601,31.972082,3.892586,709.782713,35.268312,6.302295,6.314531,0.714531,0.715919,16.160406,496,12.11611,6.685374,1
7931.05942,1.617369,-7.376567,-86.15569,-0.074256,0.029468,1.063305,0.987554,1.140534,1.021086,1.303902,0.850447,1.045846,16.013627,4.122859,709.782713,48.095103,5.385305,5.502632,0.697479,0.712675,15.70693,183,11.324884,6.676915,1
12399.257873,-0.394173,0.905355,-99.64,-0.031136,-0.005024,1.009985,0.881709,1.058677,0.95636,1.349739,0.989411,1.009844,16.018277,3.923849,709.782713,30.899304,6.549759,6.808873,0.781652,0.812575,16.418714,553,11.924459,7.220045,1
13655.515328,5.152575,-4.660996,-162.848401,0.007586,0.059038,0.960062,0.925196,1.094291,1.007685,1.32522,0.928253,0.985502,31.97208,3.906144,709.782713,44.178651,6.679966,6.681205,0.790415,0.790562,16.496719,413,11.88745,6.869514,1
13354.07942,3.930704,-4.831924,-126.580977,-0.01537,0.054962,0.945121,0.932313,1.069331,1.149913,1.328285,0.867811,0.938272,31.974095,4.436143,709.782713,79.191982,6.768598,6.754241,0.815571,0.813842,17.389799,405,11.843602,6.952898,1
8206.183969,3.899635,-4.537607,-99.944858,0.02548,0.075721,0.97639,1.047462,1.131359,1.252343,1.292118,0.901929,0.981379,16.010626,4.415546,709.782713,22.420492,5.871612,5.89692,0.751443,0.754682,15.035703,231,11.413182,6.426371,1
402.965343,-0.112036,1.640329,29.90733,-0.001221,-0.003765,0.928665,0.979925,1.190994,0.979227,1.19136,1.334797,0.995164,16.024508,3.919778,709.782713,36.385194,5.966272,6.364583,0.799829,0.853226,18.99952,417,11.850333,6.850568,1
768.206167,1.709942,-0.291464,-19.571011,0.015667,0.053844,0.62554,0.867969,0.980596,1.021372,1.208328,1.264631,1.048427,31.972081,4.230668,709.782713,43.251191,6.313961,6.670352,0.838354,0.885674,18.529241,529,12.055645,6.869608,1
6115.416178,3.587984,-3.4941,-60.682589,-0.00114,0.095628,0.991265,1.026063,1.10082,1.179959,1.368964,0.911375,0.967555,16.006542,4.159674,709.782713,20.340026,6.254438,6.161483,0.845094,0.832534,14.76347,214,11.235735,6.625262,1
8492.967645,3.447093,-3.580221,-115.723918,0.049133,0.064171,0.942133,0.954944,1.136449,1.058846,1.419627,0.956706,1.022292,16.010659,4.380422,709.782713,25.900318,5.786828,5.871034,0.737011,0.747736,15.402739,249,11.328798,6.510655,1
1874.413943,1.393504,4.346244,-24.97117,0.0037,0.022107,0.694282,0.769971,0.925805,0.957971,1.214333,1.311044,0.950253,31.974126,3.894997,?,?,6.358782,6.794297,0.756153,0.807942,20.197397,774,12.581068,6.781639,1
1588.748051,-0.122517,1.20344,-47.711841,-0.010259,-0.002916,0.669681,0.708052,0.929471,0.894233,1.225054,1.240813,0.888978,31.974105,4.119652,709.782713,68.899389,5.920096,6.207029,0.764061,0.801094,21.14631,497,12.163906,6.93895,1
7011.260481,4.492529,-6.926592,-71.417038,-0.001691,0.101963,1.007024,1.03789,1.16119,1.220586,1.381259,0.913158,0.951933,16.008544,4.404392,709.782713,23.075834,5.641726,5.795321,0.742341,0.762551,14.612761,183,11.286288,6.292839,1
7514.617535,0.820837,-0.306331,-76.158155,-0.011661,0.016456,0.954625,0.937628,1.069099,0.956607,1.196799,0.934688,1.00242,31.972076,3.7565,709.782713,19.345868,6.753398,6.716156,0.899518,0.894558,17.836527,266,11.37379,7.245303,1
12695.975131,2.33517,-5.079159,-115.587498,0.011222,0.0296,0.979005,0.951011,1.091474,1.088072,1.272939,0.999269,0.960758,16.018152,3.796764,709.782713,27.86559,6.420903,6.425414,0.761632,0.762167,15.524988,434,11.828612,6.601239,1
14852.529582,2.138372,-1.467345,-167.076922,-0.021595,0.02186,1.004314,0.89884,1.100687,0.945242,1.326706,0.987418,0.978133,16.027834,3.956514,709.782713,29.986652,6.893741,7.049215,0.797531,0.815517,16.031081,612,12.156877,7.123719,1
1469.984169,2.375144,-0.887259,-8.722617,0.011873,0.077032,0.638374,0.72127,0.848029,0.990983,1.268081,1.349058,0.993487,31.9741,4.473207,709.782713,37.655305,6.41349,6.721579,0.851569,0.892476,19.631947,541,12.06742,6.830622,1
9864.611919,-3.591488,0.03934,-88.549326,-0.059635,-0.052434,1.041307,0.930229,1.021656,0.968699,1.160807,1.010419,1.020167,16.01692,4.127542,709.782713,37.383848,6.408987,6.484365,0.800561,0.809976,16.872272,297,11.573032,7.081708,1
9248.01369,3.938853,-6.660704,-100.548948,-0.017015,0.073587,0.988657,0.944191,1.138378,1.117523,1.396324,0.902145,0.947686,31.972077,4.336809,709.782713,73.692619,6.177156,6.172694,0.78364,0.783074,16.158672,223,11.448312,6.563316,1
15988.236734,6.024187,-5.600742,-209.815121,0.016791,0.05543,0.983386,1.032202,1.121485,1.152408,1.244147,0.924998,0.990229,16.030862,4.116847,709.782713,40.895186,6.206075,6.217928,0.709412,0.710767,15.501869,435,12.099172,6.552888,1
8062.540531,2.557482,-1.744901,-98.057113,0.029719,0.047114,0.956292,0.978575,1.083934,1.119266,1.138401,0.963358,0.928447,16.012625,3.905396,709.782713,27.759206,5.970394,5.943939,0.76857,0.765165,15.249333,251,11.399286,6.568211,1
