@relation TableS1_Prestwick_STRINGWithNames_Unique_ATC_padel2d_pos_WithoutNans50

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute ATSC6e numeric
@attribute ATSC2i numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC4 numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute MPC9 numeric
@attribute TSRW numeric
@attribute AMW numeric
@attribute Class {0,1}

@data
2172.688861,-0.825732,-0.643654,15.346255,-0.083896,-0.048844,1.048347,0.877702,1.041812,0.721898,1.099859,1.200693,1.006679,16.000008,4.25991,411.936634,9.399516,5.51049,5.51049,0.92548,0.92548,11.532963,344,11.108844,6.294204,0
1738.753348,0.278199,0.608755,-4.736249,0.097868,0.035507,0.922487,0.918991,1.281459,1.099282,1.755957,1.209096,0.833717,15.996931,4.837058,150.622512,8.35848,4.758563,4.758563,0.84314,0.84314,13.318621,31,9.767496,6.1642,0
3498.860073,-0.807275,-3.093515,8.703156,0.024129,-0.054915,0.925008,0.840643,1.615583,1.194546,1.696551,0.974768,0.876724,34.968854,5.053192,335.347195,12.436771,5.393772,5.393772,0.909461,0.909461,21.119113,76,10.494934,8.084325,0
1262.153696,-0.048218,-0.201396,17.146234,-0.086954,-0.023391,1.070154,0.997119,1.093902,0.995086,0.694002,1.055383,0.994393,14.008279,6.270917,291.721662,20.476508,4.884184,5.003056,0.917747,0.940083,9.750743,156,10.300147,6.604066,0
969.365667,0.69944,-0.168133,-15.677972,-0.010178,0.201841,0.954164,1.138994,0.980524,1.646403,0.49551,1.174157,0.834808,15.994919,5.362165,87.590599,6.916012,4.253434,4.253434,0.884776,0.884776,14.453279,20,9.955321,7.253781,0
2287.579089,-1.39899,3.294454,11.147185,-0.024393,-0.150032,0.973529,0.687661,1.464207,0.742111,1.559367,1.110872,0.92333,31.972072,5.118608,143.22583,9.035413,4.588354,4.588354,0.830688,0.830688,18.313632,28,10.028048,7.133602,0
1562.138556,0.111543,0.081037,0.707341,-0.045916,0.01549,1.076401,0.782534,1.334789,0.589431,1.981996,1.350421,0.892584,15.99871,4.58105,129.852053,9.065147,4.498871,4.544326,0.824055,0.832381,13.895813,22,9.534668,6.367698,0
1022.553635,-0.038575,0.630392,-6.740472,0.080832,-0.008316,0.879257,1.123017,1.309751,1.935401,1.419821,0.919266,0.737772,15.995921,4.665851,71.087678,9.060193,4.349192,4.280226,0.895267,0.881071,13.46308,8,9.262079,6.658975,0
1408.053836,-0.038864,-1.116228,30.523887,0.044856,-0.004796,0.888622,1.320151,0.90373,1.390688,1.038685,0.919876,1.027909,15.996931,4.150726,160.399223,5.98678,4.662015,4.662015,0.888354,0.888354,16.280376,50,10.208506,7.319418,0
1353.721779,-0.506444,0.108029,-0.590378,-0.25136,-0.068169,1.23643,0.805556,1.136418,0.851388,0.931314,0.927428,0.990285,15.998708,4.506585,92.609337,6.981805,4.266764,4.266764,0.813038,0.813038,13.388686,19,9.749637,6.293477,0
2722.9987,-2.087883,0.172807,-23.456937,-0.040622,-0.122906,0.995582,1.020443,1.027925,0.961046,0.775778,0.841334,1.00993,18.99841,3.814612,406.413069,20.291112,5.649115,5.754378,0.904158,0.921006,14.417278,273,10.816413,7.345434,0
1964.321705,-0.523356,-1.62119,10.487544,-0.089167,-0.042699,1.077842,1.021349,0.809939,0.801198,0.735225,1.187312,1.097206,15.997938,4.417939,372.143727,8.666839,5.288687,5.288687,0.906701,0.906701,11.133314,302,10.94104,6.49499,0
1645.139214,-0.650275,-0.573061,18.180769,-0.11595,-0.102359,1.161445,0.956359,1.040457,1.131925,1.225799,1.110476,0.860658,31.972072,4.695473,124.301894,8.67358,4.607264,4.542748,0.929972,0.91695,22.561528,32,9.988839,9.034291,0
1051.023936,-0.7634,1.268702,5.744669,-0.007979,-0.119721,0.95366,1.112315,0.902693,1.093667,0.772868,0.979209,1.01592,16.006144,4.677082,95.958337,7.862153,4.487123,4.418157,0.92366,0.909464,14.605589,26,9.791046,7.554812,0
1067.225515,-0.79923,0.672731,2.439589,-0.024351,-0.1169,0.892178,1.052647,1.151206,1.21742,1.074987,1.126556,0.914724,15.999291,4.785472,119.776933,10.79066,4.615061,4.548394,0.940527,0.92694,12.889704,34,9.95755,8.135785,0
2601.776281,-2.020886,-0.933777,0.904474,-0.189556,-0.151227,1.182175,0.91066,0.808583,0.506273,0.883832,0.934089,0.987402,31.972073,3.697469,221.560897,700.616284,5.401018,5.229326,0.930031,0.900466,19.367068,64,10.257238,8.448673,0
806.857234,-0.051523,0.794685,-1.584852,-0.045943,-0.011508,0.985917,0.887063,1.267397,0.726183,1.847642,1.131561,0.982426,15.998261,4.738486,47.441756,4.058092,4.186704,4.095795,0.938843,0.918457,14.741086,0,9.145268,6.958135,0
1935.646285,0.497556,0.020717,6.170073,0.010129,0.089435,0.818606,0.82469,0.94916,1.14965,1.306725,1.055892,0.94263,34.968854,5.290619,165.020444,10.073166,4.836592,4.836592,0.935525,0.935525,20.653514,34,10.015163,8.863745,0
1007.659374,0.334272,-0.374894,-12.157714,0.090939,0.083819,0.861908,1.230522,0.925503,1.214985,0.76627,1.045237,1.061076,15.997945,5.44614,169.456626,29.527915,4.640224,4.640224,0.945655,0.945655,13.054085,76,10.133448,7.13702,0
1511.62813,-0.280535,-0.416346,13.850282,-0.110304,-0.04072,1.074068,0.913237,1.114193,0.556035,1.049381,1.168578,1.008486,15.995925,4.99449,297.764889,11.872499,5.055958,5.055958,0.915344,0.915344,9.908756,219,10.803791,6.438644,0
1615.077165,-0.304509,0.028542,-14.057932,0.245668,-0.046371,0.759075,1.27561,1.161966,1.745543,0.949568,1.098202,1.067879,15.995927,4.992735,183.079343,23.911246,4.892702,4.892702,0.885788,0.885788,14.289072,69,10.22423,6.612824,0
1397.976893,-0.405456,-0.809436,-6.104868,-0.067138,-0.065154,1.0374,0.969061,0.959395,1.159495,0.731699,1.035628,0.817152,15.995927,4.723378,175.632291,9.119938,5.071928,5.071928,0.953025,0.953025,14.975877,26,9.718783,7.453574,0
2213.21076,-0.129351,0.136994,6.825103,-0.114115,-0.027047,1.072513,0.91491,1.033204,0.634015,1.041255,0.980649,0.925136,31.972072,5.71002,301.131832,15.103787,5.054587,5.118216,0.89108,0.902298,12.157263,255,10.909838,6.003956,0
2054.649185,0.153839,-4.069627,14.062007,-0.040861,0.015898,0.955869,1.076829,0.948362,1.089852,1.006605,0.943834,1.087725,15.998721,4.727239,338.735906,16.580596,5.369683,5.403581,0.912801,0.918563,15.050829,151,10.725643,7.562824,0
1645.543025,-0.242957,-0.403183,-2.61665,-0.105666,-0.0527,1.119269,0.979574,1.049085,1.366184,1.049043,0.950894,0.959946,15.997947,6.813668,182.069989,12.501957,5.046594,5.046594,0.885299,0.885299,10.101366,97,10.457488,5.985095,0
1161.006816,-0.566957,0.025158,-0.042103,-0.037822,-0.091738,0.972468,1.042279,1.160968,0.988873,1.519272,1.209258,1.009523,15.995923,4.47578,103.346906,11.756544,4.597276,4.53667,0.911363,0.899349,14.216525,26,10.123265,7.033975,0
1959.639284,-0.620823,-0.474709,3.109854,-0.018349,-0.058473,0.992489,1.031454,0.893237,0.737645,1.011031,1.210549,1.116217,15.996934,4.280119,376.994133,10.982249,5.383675,5.383675,0.919032,0.919032,11.786304,288,10.888072,6.366041,0
1157.322075,-0.341116,0.06009,3.326712,-0.093144,-0.104194,1.099621,0.851032,1.281969,0.674519,1.702161,1.21261,0.880833,14.009812,5.298798,86.470548,4.781311,3.892147,3.892147,0.752844,0.752844,11.529655,10,8.910721,5.505124,0
2254.118156,-1.702003,2.416707,3.771905,0.014035,-0.175437,0.802945,0.945885,1.289653,1.080537,1.409575,1.037206,1.004355,34.968854,5.105853,187.278569,9.23959,4.923182,4.923182,0.975971,0.975971,26.397491,103,10.580124,10.242812,0
2898.368414,2.095961,-0.643304,10.061536,-0.042329,0.085366,1.018523,0.896654,0.964387,0.674795,0.823424,1.184379,0.983426,16.002584,4.204894,626.608946,20.49559,5.91862,5.94362,0.936205,0.940159,12.172929,437,11.281183,6.6286,0
1746.276066,0.08458,-0.692251,-6.500605,-0.217903,0.007823,1.252442,0.840616,0.935278,0.842871,1.33698,0.864193,1.061283,15.999295,5.157569,193.065606,5.955767,4.649726,4.731359,0.828133,0.842672,13.16013,64,10.146081,6.310082,0
2172.688861,-0.730157,-1.226643,11.628667,-0.143866,-0.045096,1.115368,0.993243,0.958989,0.994783,0.75009,1.198656,0.993684,15.998944,3.852358,400.49437,8.788346,5.40154,5.433799,0.907182,0.9126,11.532963,288,10.918084,6.294204,0
1456.975621,-0.351605,0.307866,7.815448,-0.354188,-0.190924,1.532181,0.648655,0.541535,0.728163,1.310341,0.812075,0.71428,31.972071,5.692195,31.19845,4.513989,3.623465,3.623465,0.780271,0.780271,17.454271,0,8.249314,6.443947,0
3576.453324,5.115125,-0.576902,-29.901945,0.054196,0.140276,0.956634,1.038589,1.021186,1.057126,0.98737,1.000646,0.951257,16.007029,4.483781,500.06489,18.668265,5.57006,5.777613,0.862314,0.894446,16.782974,246,11.039283,6.980821,0
1432.070658,-1.03042,0.400691,15.654073,-0.124547,-0.223299,1.211502,0.925786,0.801162,2.062894,1.17809,1.44001,0.602942,31.972072,5.709848,64.646066,4.813167,3.918296,3.834963,0.854597,0.836422,23.671291,4,9.639066,8.918852,0
977.54562,0.230551,0.285613,9.33592,0.026686,0.073429,0.840865,1.277547,1.497262,1.51185,1.626247,1.123763,0.992166,14.011247,5.552765,169.851082,6.060545,4.573557,4.573557,0.932068,0.932068,13.740132,83,10.182406,8.43692,0
2227.040571,0.616938,-1.480304,23.716961,0.128642,0.050435,0.710519,1.181826,1.773048,1.210696,0.972551,1.020635,1.130738,34.968854,4.84747,214.789733,6.254164,4.698539,4.84488,0.876994,0.904309,17.909515,157,10.733458,8.587106,0
1948.357341,0.753369,-0.258421,10.882228,-0.054972,0.087506,1.050212,1.126671,0.849021,1.277709,0.896313,1.102747,1.07003,15.998716,5.061006,332.312092,25.479269,5.293331,5.328418,0.907497,0.913513,12.763669,104,10.434586,6.880877,0
1419.776084,-0.35963,0.245149,3.007308,-0.187429,-0.044915,1.15651,1.365985,1.460897,2.038661,1.874661,0.820502,0.884674,15.998708,5.02613,131.376854,9.066593,4.66817,4.66817,0.871325,0.871325,11.258292,35,10.051994,6.394071,0
3266.769798,-0.49797,1.118638,-36.592806,0.001473,-0.022423,0.991744,0.930321,1.106827,0.876932,1.253,1.006876,0.979699,16.003792,4.148519,430.422909,12.511867,4.824622,4.92266,0.748823,0.764039,15.470457,36,10.024111,6.440843,0
1223.132266,-0.378322,-0.002547,51.069393,-0.438481,-0.178356,1.594215,0.93826,0.934853,0.749286,0.719096,0.668675,0.993329,14.009283,6.41033,57.720636,5.74263,2.673786,2.673786,0.489755,0.489755,9.35275,9,9.193092,4.596384,0
2173.956487,-0.059943,-0.059985,18.228391,-0.099722,-0.024281,0.700925,0.701355,0.715439,0.592607,0.531357,0.92047,1.051405,34.968854,2.729996,215.489858,8.92174,4.830995,4.964329,0.879666,0.903944,12.64268,57,10.02659,7.180979,0
2521.815204,0.44066,-0.105399,8.756033,0.09966,0.109174,0.732841,0.68106,1.250074,0.611007,1.21851,1.040429,0.926732,34.970156,5.763161,162.409374,5.718947,4.771143,4.88879,0.937824,0.960948,17.169056,82,10.212075,8.560534,0
610.904606,0.128718,0.250166,4.092538,0.018067,0.04992,0.878795,1.220281,0.73759,1.180435,0.639366,1.302764,0.90283,15.994918,4.603742,41.881576,3.830092,3.969816,3.969816,0.971218,0.971218,16.924565,0,8.947286,8.062289,0
1002.400305,-0.908623,-1.530189,-4.875298,0.039372,-0.099478,0.903356,1.234721,1.027657,1.367484,0.716749,0.968882,0.888925,16.006285,4.372856,163.419794,5.773456,4.237291,4.237291,0.872233,0.872233,16.791621,77,10.304811,8.898761,0
1593.230248,-0.599515,-0.29826,-12.828202,-0.244274,-0.069944,1.265788,0.90673,0.861661,1.007146,1.290703,0.811458,1.081839,15.998711,4.489727,181.769924,5.888436,4.574426,4.574426,0.832948,0.832948,13.81427,57,10.047155,6.49286,0
1303.03781,-0.519788,-0.82631,26.046499,-0.309129,-0.287097,1.367183,0.868516,0.782473,0.634268,0.344152,1.106945,1.015153,14.00409,6.620523,111.637844,6.637715,4.04008,4.182937,0.749229,0.775722,9.75869,32,10.044423,5.814142,0
1487.881033,-2.444176,-0.628936,-11.822316,-0.22242,-0.334236,1.07838,0.88969,1.270868,0.987052,0.511578,0.96417,0.693975,31.972829,4.078269,35.619251,4.903553,3.879664,3.879664,0.869991,0.869991,22.805132,0,8.775858,8.229131,0
914.56767,-0.414224,-0.139204,-9.664996,-0.176704,-0.105171,1.133064,0.748954,1.13911,0.559565,0.714546,1.001696,0.719577,15.998262,4.706807,97.26246,7.268869,4.356558,4.20841,0.916227,0.88507,11.065223,24,9.443197,7.410509,0
2875.526249,0.752741,0.158831,58.438165,-0.03089,0.077902,0.890588,0.983416,1.014325,1.074842,0.363672,0.810692,1.013204,34.968854,4.985041,129.806055,696971.194102,4.930417,4.930417,0.831333,0.831333,17.834067,48,10.586635,7.691608,0
1568.259472,-0.363083,0.141532,3.359503,-0.087323,-0.050609,1.084575,0.914109,0.894621,0.583739,1.062025,1.201612,0.965574,15.995925,4.693118,299.129667,15.606228,5.110902,5.110902,0.915118,0.915118,9.853708,220,10.760347,6.21236,0
1278.131436,-0.119438,0.174565,17.290296,-0.058395,-0.029929,1.072947,0.992402,0.780776,0.700604,1.396021,1.082636,1.063591,15.997945,5.148196,112.071498,129.174564,4.784184,4.784184,0.898957,0.898957,10.8215,25,9.944534,5.829449,0
1927.269048,1.927649,-1.297671,-0.927219,0.110988,0.226804,0.886493,1.075048,1.067696,1.875003,1.113583,1.106849,0.845626,15.998713,5.410435,191.684792,9.368338,4.823947,4.823947,0.827025,0.827025,11.851926,46,10.258606,6.2672,0
1074.709827,-0.750191,-0.257251,3.298654,-0.035456,-0.097022,0.993779,1.115411,1.192579,1.233544,1.144124,1.016485,0.840923,15.996926,4.223443,89.501574,8.782737,4.521641,4.521641,0.940567,0.940567,17.190743,26,9.759848,7.539132,0
2646.86111,-3.146788,1.450255,2.91616,-0.130797,-0.108373,1.075263,1.051941,0.876019,1.014297,0.889407,1.2273,1.082362,18.999415,3.908297,598.924356,12.886662,5.472441,5.472441,0.902137,0.902137,15.191371,561,11.410073,7.376293,0
1507.003107,-0.855035,-0.046502,-4.130673,-0.084298,-0.168068,1.153472,1.064981,0.966223,1.632656,1.458806,1.139423,0.94549,31.972072,5.718603,106.566309,10.010811,4.593069,4.521641,0.955425,0.940567,21.562035,24,9.867653,8.8949,0
1869.912037,0.316933,0.482436,6.91479,0.117075,0.031224,0.848314,0.955629,1.072258,1.366639,1.262824,0.895353,0.94487,15.997941,5.08237,324.646828,8.299314,5.111278,5.111278,0.888163,0.888163,12.699149,144,10.529854,7.244044,0
1616.988246,0.100918,-3.117708,-12.937347,0.035317,0.005573,0.906713,1.060044,1.011522,0.861227,0.827633,0.916927,1.218396,16.005403,4.080977,454.187402,88242.83605,4.584963,4.584963,0.820948,0.820948,14.416715,148,10.73241,9.70945,0
2199.081988,0.114572,0.239957,-14.087542,-0.037488,0.011476,0.946673,0.796293,0.940337,1.022052,0.893816,0.824461,0.818719,34.969381,4.025822,276.034255,10.400595,5.28673,5.333241,0.974285,0.982857,19.174948,106,10.309453,8.653202,0
1255.111058,1.817505,-1.288845,1.515738,0.024192,0.122436,0.921179,1.105886,1.048595,1.223046,0.808178,1.041258,0.790295,19.000607,4.270874,112.575538,6.76642,4.651084,4.651084,0.957411,0.957411,22.922587,38,10.262106,9.07144,0
1174.479632,1.571516,0.520985,-10.229357,0.003297,0.150608,0.959755,1.052286,1.021245,0.960769,0.971818,0.927911,0.892778,15.998935,4.267353,99.800582,6.711063,4.72005,4.72005,0.971607,0.971607,19.195302,39,10.013955,8.416578,0
39602.696487,-0.472392,-1.134326,-2.759977,-0.057422,-0.05913,0.940066,1.360955,1.676871,0.42842,0.835191,0.735638,1.287141,126.906474,4.261993,169.701531,11.2215,4.957854,5.014997,0.966578,0.977719,53.146116,64,10.17214,18.594001,0
3524.326694,0.028282,-0.022405,3.141957,0.360257,0.013893,0.532754,2.14557,1.507296,1.054212,2.279387,1.626047,2.070167,31.975073,6.31885,64.895091,5.423579,2.641604,2.641604,0.510956,0.510956,21.13978,4,9.300272,8.223637,0
1553.754148,-0.900487,-1.049677,-10.061094,-0.179149,-0.095382,1.12894,0.967557,0.817119,0.816337,0.581458,1.078178,1.007817,15.999295,4.770792,165.706569,8.905443,4.926037,4.990105,0.907814,0.919621,13.725442,30,9.956317,7.049932,0
1259.583873,-0.243701,-0.013986,11.022374,0.15869,-0.028702,0.788047,1.321624,1.470052,1.377607,1.993618,1.261181,0.924865,15.996926,4.417419,78.757884,5.097838,4.256149,4.256149,0.836596,0.836596,15.120168,4,10.080671,6.650934,0
2471.154562,-0.293983,-0.44731,3.205261,-0.029457,-0.035956,0.925119,0.752521,1.151404,1.009404,1.025973,1.003777,0.943281,34.968854,5.14104,231.224981,11.508426,4.988758,4.988758,0.883927,0.883927,17.186027,77,10.267957,7.463114,0
1698.769121,-1.547281,0.883651,4.466408,0.006679,-0.165035,0.98298,1.149606,0.882213,1.360282,0.667888,1.026622,0.992124,15.997937,4.537986,166.250453,9.438923,4.941934,4.941934,0.894701,0.894701,15.360819,29,9.687692,6.981932,0
1378.940964,0.544901,-0.764445,-10.520999,-0.075014,0.101995,1.123392,0.973756,0.989168,1.035343,1.469072,0.837339,1.120425,15.998263,5.119127,114.138684,8.824033,4.735362,4.735362,0.883867,0.883867,12.070011,19,9.492281,6.077387,0
895.651588,0.041194,-0.318316,-9.042465,0.031258,0.01564,0.943,1.018168,0.912403,1.472962,0.143257,1.001732,0.915116,15.997944,5.196472,56.112957,5.390469,4.107011,4.280395,0.854318,0.890385,9.565638,4,9.047468,5.861433,0
995.453786,-0.411253,-0.623877,13.20586,-0.290136,-0.089047,1.166081,0.748359,1.085011,0.603347,1.332085,0.958933,0.982288,15.998263,3.906852,108.78104,8.114853,4.789015,4.789015,0.985804,0.985804,14.739156,32,9.577619,7.865168,0
1609.428082,-0.795246,2.94045,15.184557,-0.011239,-0.072581,0.786289,1.090806,1.113927,1.375742,1.029702,1.073075,1.096323,16.000805,4.180153,195.338072,7.938394,4.379298,4.379298,0.807056,0.807056,16.105758,70,10.435644,8.049221,0
3043.041069,-2.091848,0.511339,21.614723,-0.141581,-0.168716,1.11639,0.971161,1.099232,0.974972,0.958322,1.270654,0.820218,31.972074,2.55868,244.177652,13.941539,5.282484,5.282484,0.917913,0.917913,23.127983,69,10.345092,8.631622,0
2685.369976,-0.149368,-1.275394,13.345541,-0.132848,-0.024485,1.131794,1.254307,1.305653,1.27825,0.954507,0.896177,1.10138,31.973073,3.585851,139.538361,8.073403,4.67173,4.67173,0.866368,0.866368,21.851675,22,9.593832,7.883659,0
1143.790741,-1.382936,0.515418,4.263164,-0.301109,-0.46993,1.270805,1.032976,3.88921,0.744703,1.738688,1.241624,1.199091,34.968853,5.173845,70.182784,8.121533,3.875,3.875,0.96875,0.96875,24.781982,4,9.5395,10.500565,0
2107.572467,3.576052,2.090866,-12.138719,-0.038722,0.224269,1.024872,0.81965,1.127814,0.779449,0.657224,0.982416,0.788347,16.002558,3.914383,51.810294,375003.238186,4.689816,4.689816,0.818764,0.818764,14.763818,0,9.729551,6.626214,0
1908.129646,-0.065625,0.018586,35.049513,0.030779,-0.048045,1.000586,1.104547,0.942675,0.740232,1.163417,0.975636,1.123102,31.972072,5.758051,248.253514,9.739587,4.737323,4.719349,0.878532,0.875199,12.618995,102,10.10119,7.02713,0
42736.055345,-0.362628,0.922767,11.384809,0.022987,-0.019009,0.818662,1.453315,1.86643,0.650677,0.970424,0.894593,1.360436,126.906511,4.196652,259.785266,411768.600961,4.798069,5.015061,0.812283,0.849019,43.84719,106,10.560567,13.681339,0
2124.955912,1.815805,1.853989,6.379603,0.008335,0.079229,0.916515,1.086411,0.8786,1.069351,0.855142,1.260574,1.019994,18.998408,4.56657,391.796764,12.019312,5.426637,5.426637,0.938644,0.938644,14.446609,321,11.207039,7.166894,0
1687.563708,-0.796931,-2.688527,18.725516,-0.003178,-0.088049,0.983506,1.009656,1.040606,1.087316,0.884449,1.131427,1.155409,15.999295,4.882321,160.265518,9.198564,4.266731,4.485128,0.768145,0.807464,13.349849,38,10.039198,6.53571,0
1954.441215,-1.131058,0.42878,-12.262757,-0.208196,-0.234977,1.313569,0.683085,1.286323,1.393932,2.326189,1.056233,0.590023,31.973073,5.732295,101.201571,21.933105,4.356558,4.282484,0.916227,0.900649,25.931353,24,9.926129,10.000908,0
1907.38996,-0.254664,-1.700008,11.640546,0.079909,-0.034569,0.97818,1.013833,1.509905,1.501598,2.343704,0.987809,0.814175,31.972072,5.155857,100.230254,50.988498,4.627987,4.572431,0.895175,0.884429,19.457658,14,9.753188,7.502884,0
1066.938038,-1.675046,0.847049,-11.972461,-0.163089,-0.165205,0.992867,1.176049,1.057086,1.13941,1.04619,1.021381,0.885291,16.000796,4.919535,191.217491,5.934653,4.88968,4.954196,0.986977,1,13.946438,110,10.328951,9.227346,0
1027.525698,-0.82426,-0.310071,1.676624,-0.028623,-0.149425,0.905835,1.101966,1.130826,1.343931,0.937887,1.059975,1.177886,15.995924,5.040148,215.917507,11.276278,4.696132,4.760648,0.94791,0.960932,14.268073,89,10.187312,8.131932,0
2353.135178,-0.217607,1.177946,19.627676,-0.022842,-0.015341,0.914581,1.086102,1.014592,1.407916,1.19378,1.024452,1.031759,16.000821,3.892572,359.889138,11.096744,5.391298,5.422067,0.895212,0.900321,14.807165,123,10.632098,7.387899,0
1978.926091,-0.231679,-0.792205,0.06287,0.017264,-0.038946,0.874303,0.722417,1.366361,0.688153,1.012312,0.787054,0.913935,34.96938,6.449577,275.208592,9.190419,4.66898,4.721612,0.889681,0.89971,17.847114,153,10.281616,8.239426,0
1936.520052,-0.555494,2.244859,9.341802,0.022038,-0.044207,0.845424,1.087532,1.118675,1.538211,1.024833,0.858963,1.100125,16.000809,4.189977,232.710725,8.489967,4.820162,4.726801,0.845577,0.829199,15.162609,96,10.48813,7.464681,0
1629.329166,-0.34955,-0.096463,9.504673,-0.09677,-0.044642,1.128169,0.866404,0.950881,0.5751,1.029645,1.193433,0.937794,15.998264,5.183842,283.214139,12.736435,4.976155,5.079001,0.877254,0.895384,9.752968,199,10.743588,5.690678,0
2021.15283,-0.39375,-0.775463,9.571087,-0.040986,-0.058187,0.619637,0.603991,0.893098,0.583515,1.466335,0.983575,1.07489,34.968853,2.729996,76.314409,20.016174,4.133357,4.309828,0.812459,0.847147,19.081014,6,9.643096,7.267574,0
1585.344026,-2.557422,-0.364454,14.703761,-0.197551,-0.268536,1.154109,0.902698,0.89488,0.819864,1.037933,1.024814,0.93619,15.997939,3.859463,186.952728,7.115353,4.451608,4.451608,0.825546,0.825546,17.147643,55,10.01637,7.646279,0
1471.851384,0.139105,-0.466941,30.375591,-0.035292,0.015742,0.983048,1.078894,1.083623,1.016526,1.026155,1.094654,1.068975,15.99871,5.092237,280.82558,21.45957,4.975418,4.975418,0.922686,0.922686,12.989491,200,10.604702,6.836956,0
